plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J009,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-21_13-55-11.312_6281400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-21_13-55-11.312_6281400/Vis_SV_144/0_0_0.png.sml.png,52,48,338,0.2016304880270361,1.2325522578918235,110.5405635086363,Vis_SV_144
J009,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-23_13-58-01.302_6362400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-23_13-58-01.302_6362400/Vis_SV_144/0_0_0.png.sml.png,53,53,350,0.4855663137435076,1.2070437937078238,1169.896714255519,Vis_SV_144
J009,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-28_13-30-45.025_6562700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-28_13-30-45.025_6562700/Vis_SV_144/0_0_0.png.sml.png,62,50,609,0.3660563817310538,1.2248793109542435,1377.10589881052,Vis_SV_144
J009,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-30_14-25-18.273_6636600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-04-30_14-25-18.273_6636600/Vis_SV_144/0_0_0.png.sml.png,67,55,759,0.2694650773937615,1.2444009655657922,137.70033699008258,Vis_SV_144
J009,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-05_17-05-03.095_6830200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-05_17-05-03.095_6830200/Vis_SV_144/0_0_0.png.sml.png,90,63,1274,0.8541580113257357,1.2333364838510672,11831.304111017704,Vis_SV_144
J009,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-07_12-45-37.459_6909600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-07_12-45-37.459_6909600/Vis_SV_144/0_0_0.png.sml.png,97,85,1602,0.5925273471830127,1.2214590886988133,4789.309129414298,Vis_SV_144
J009,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-10_12-55-06.850_7023600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-10_12-55-06.850_7023600/Vis_SV_144/0_0_0.png.sml.png,119,121,1984,0.36676618136390854,1.2137280032610283,3149.771763163475,Vis_SV_144
J009,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-12_11-53-53.390_7093100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-12_11-53-53.390_7093100/Vis_SV_144/0_0_0.png.sml.png,125,131,2382,0.8854549629387952,1.2191549047674015,19415.53683259767,Vis_SV_144
J009,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-14_12-01-45.756_7167500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-14_12-01-45.756_7167500/Vis_SV_144/0_0_0.png.sml.png,140,126,2654,0.5211182079790195,1.2161039489467855,8541.259377861796,Vis_SV_144
J009,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-17_11-17-34.422_7265800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-17_11-17-34.422_7265800/Vis_SV_144/0_0_0.png.sml.png,147,102,3129,0.39778427807566186,1.2125318653373758,7268.837845254158,Vis_SV_144
J009,LN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-19_10-57-39.769_7328500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-19_10-57-39.769_7328500/Vis_SV_144/0_0_0.png.sml.png,156,111,3395,0.3552168901482399,1.2176695880396053,4786.491718698711,Vis_SV_144
J009,LN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-21_11-17-23.934_7389600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-21_11-17-23.934_7389600/Vis_SV_144/0_0_0.png.sml.png,160,93,2929,0.3514650032151754,1.2250450248677798,4414.310494143688,Vis_SV_144
J009,LN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-26_11-19-31.640_7547800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-26_11-19-31.640_7547800/Vis_SV_144/0_0_0.png.sml.png,189,93,3671,0.31739211930127287,1.223215071305232,5116.062563669381,Vis_SV_144
J009,LN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-28_09-33-13.663_7593600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-28_09-33-13.663_7593600/Vis_SV_144/0_0_0.png.sml.png,189,123,5480,0.4692013165200051,1.2218955503255644,11464.393582417135,Vis_SV_144
J009,LN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-31_14-24-06.120_7699700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-05-31_14-24-06.120_7699700/Vis_SV_144/0_0_0.png.sml.png,227,77,3900,0.49594431780563963,1.2069564220354398,10383.944766232698,Vis_SV_144
J009,LN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-06-03_12-56-21.710_7789800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-432-J009-LN_2022-06-03_12-56-21.710_7789800/Vis_SV_144/0_0_0.png.sml.png,244,86,4189,0.4854812909343517,1.1962590271671738,11115.814873576935,Vis_SV_144
