plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J014,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-21_14-06-40.960_6282000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-21_14-06-40.960_6282000/Vis_SV_144/0_0_0.png.sml.png,81,52,722,0.1996481949557656,1.2495069555953313,128.99381503238388,Vis_SV_144
J014,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-23_14-09-31.944_6363000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-23_14-09-31.944_6363000/Vis_SV_144/0_0_0.png.sml.png,84,67,759,0.2147590642947619,1.243147437952857,181.3831334931327,Vis_SV_144
J014,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-28_13-44-02.477_6563300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-28_13-44-02.477_6563300/Vis_SV_144/0_0_0.png.sml.png,90,83,903,0.173479458772474,1.2223845994196791,51.4159481500632,Vis_SV_144
J014,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-30_14-36-20.393_6637200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-04-30_14-36-20.393_6637200/Vis_SV_144/0_0_0.png.sml.png,92,47,931,0.24260514465628127,1.2369292411277677,691.9696261081708,Vis_SV_144
J014,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-05_17-18-08.783_6830800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-05_17-18-08.783_6830800/Vis_SV_144/0_0_0.png.sml.png,135,82,1950,0.21043422602826473,1.2213852559670697,792.7299017165731,Vis_SV_144
J014,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-07_12-56-10.738_6910200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-07_12-56-10.738_6910200/Vis_SV_144/0_0_0.png.sml.png,140,102,2283,0.2460499620220252,1.2050944705959252,1975.8793828434368,Vis_SV_144
J014,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-10_13-05-26.007_7024200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-10_13-05-26.007_7024200/Vis_SV_144/0_0_0.png.sml.png,141,110,2712,0.1945434020129327,1.1917698526604914,569.5932893082024,Vis_SV_144
J014,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-12_12-04-42.392_7093700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-12_12-04-42.392_7093700/Vis_SV_144/0_0_0.png.sml.png,153,97,3035,0.20797275235501028,1.1905326421979636,932.9113850294091,Vis_SV_144
J014,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-14_12-12-05.102_7168100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-14_12-12-05.102_7168100/Vis_SV_144/0_0_0.png.sml.png,172,91,3176,0.23887127260570873,1.1966737853034184,2017.3836211510068,Vis_SV_144
J014,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-17_11-27-53.108_7266400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-438-J014-LN_2022-05-17_11-27-53.108_7266400/Vis_SV_144/0_0_0.png.sml.png,185,78,2465,0.276087622202049,1.1908421360005685,2025.525300302825,Vis_SV_144
