plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J012,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-21_14-00-56.734_6281700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-21_14-00-56.734_6281700/Vis_SV_72/0_0_0.png.sml.png,59,50,441,0.18598068197120254,1.2327317539660592,22.912036564319727,Vis_SV_72
J012,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-23_14-03-46.596_6362700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-23_14-03-46.596_6362700/Vis_SV_72/0_0_0.png.sml.png,71,41,577,0.1941452595865191,1.2444906989516307,49.52934011251119,Vis_SV_72
J012,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-28_13-37-23.728_6563000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-28_13-37-23.728_6563000/Vis_SV_72/0_0_0.png.sml.png,83,28,572,0.4436393292775586,1.213635979891718,1189.8691118175545,Vis_SV_72
J012,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-30_14-32-36.142_6636900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-04-30_14-32-36.142_6636900/Vis_SV_72/0_0_0.png.sml.png,88,36,857,0.2030534096682677,1.2431964253926813,44.7973513223774,Vis_SV_72
J012,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-05_17-11-28.296_6830500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-05_17-11-28.296_6830500/Vis_SV_72/0_0_0.png.sml.png,115,102,1639,0.18637554690115107,1.2158986094180344,163.5888108032194,Vis_SV_72
J012,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-07_12-50-46.632_6909900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-07_12-50-46.632_6909900/Vis_SV_72/0_0_0.png.sml.png,122,104,1898,0.2505833302091143,1.2040611965655963,1007.6817327118653,Vis_SV_72
J012,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-10_13-00-16.664_7023900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-10_13-00-16.664_7023900/Vis_SV_72/0_0_0.png.sml.png,135,94,2335,0.24079718781919304,1.1908973638615448,1318.0231513098124,Vis_SV_72
J012,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-12_11-59-03.175_7093400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-12_11-59-03.175_7093400/Vis_SV_72/0_0_0.png.sml.png,141,92,2534,0.2634446304359108,1.1940044007779116,1664.8030071947976,Vis_SV_72
J012,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-14_12-06-55.055_7167800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-14_12-06-55.055_7167800/Vis_SV_72/0_0_0.png.sml.png,150,91,2394,0.29052780533756534,1.20610103271514,1428.1475832615142,Vis_SV_72
J012,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-17_11-22-43.985_7266100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-435-J012-LN_2022-05-17_11-22-43.985_7266100/Vis_SV_72/0_0_0.png.sml.png,167,82,2651,0.21775160993161483,1.1962518249499687,1342.167134139484,Vis_SV_72
