plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J024,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-21_14-25-51.811_6283000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-21_14-25-51.811_6283000/Vis_SV_252/0_0_0.png.sml.png,55,47,441,0.1514278777643183,1.1854419620208838,33.745192089659376,Vis_SV_252
J024,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-23_14-28-41.621_6364000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-23_14-28-41.621_6364000/Vis_SV_252/0_0_0.png.sml.png,64,43,504,0.15707814728411193,1.2154765377411545,10.06525124484921,Vis_SV_252
J024,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-28_14-06-05.549_6564300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-28_14-06-05.549_6564300/Vis_SV_252/0_0_0.png.sml.png,80,69,730,0.12583589357023872,1.18490298153912,7.142911835496832,Vis_SV_252
J024,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-30_15-17-40.714_6638200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-30_15-17-40.714_6638200/Vis_SV_252/0_0_0.png.sml.png,78,73,930,0.1385677551366599,1.1910680003626442,27.89900461721669,Vis_SV_252
J024,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-05_17-39-52.372_6831800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-05_17-39-52.372_6831800/Vis_SV_252/0_0_0.png.sml.png,89,59,1162,0.11431769976716107,1.1763641486816252,29.18460419463221,Vis_SV_252
J024,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-07_13-16-06.683_6911200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-07_13-16-06.683_6911200/Vis_SV_252/0_0_0.png.sml.png,93,51,1110,0.07403189453853463,1.178359400145681,1260.1513201907057,Vis_SV_252
J024,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-10_13-23-00.374_7025200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-10_13-23-00.374_7025200/Vis_SV_252/0_0_0.png.sml.png,129,70,1935,0.125738026128986,1.1808382713704566,246.46969951433837,Vis_SV_252
J024,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-12_12-22-23.742_7094700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-12_12-22-23.742_7094700/Vis_SV_252/0_0_0.png.sml.png,134,82,2382,0.23686721221064322,1.175627262017114,3029.098434593326,Vis_SV_252
J024,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-14_12-29-18.172_7169100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-14_12-29-18.172_7169100/Vis_SV_252/0_0_0.png.sml.png,142,100,2960,0.1612111134289816,1.2011557348254929,695.8919453034506,Vis_SV_252
J024,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-17_11-45-22.340_7267400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-17_11-45-22.340_7267400/Vis_SV_252/0_0_0.png.sml.png,149,137,3687,0.13389477262041757,1.1740870206760818,1155.9117530297701,Vis_SV_252
J024,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-19_11-28-17.278_7330100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-19_11-28-17.278_7330100/Vis_SV_252/0_0_0.png.sml.png,155,152,4298,0.19298290229790133,1.1813575989586915,3069.258276147214,Vis_SV_252
J024,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-21_11-45-08.379_7391200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-21_11-45-08.379_7391200/Vis_SV_252/0_0_0.png.sml.png,156,167,4647,0.15712775229432072,1.1860121903565861,891.8569116016857,Vis_SV_252
J024,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-26_11-47-24.862_7549400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-26_11-47-24.862_7549400/Vis_SV_252/0_0_0.png.sml.png,188,173,5385,0.16454482450985963,1.1760761451681252,992.4796174381979,Vis_SV_252
J024,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-28_10-11-56.562_7595200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-28_10-11-56.562_7595200/Vis_SV_252/0_0_0.png.sml.png,189,152,5655,0.25563016532470156,1.155593804902075,3874.4257897504067,Vis_SV_252
