1650517200.0,1650690000.0,1651122000.0,1651294800.0,1651726800.0,1651899600.0,1652158800.0,1652331600.0,1652504400.0,1652763600.0,1652936400.0,1653109200.0,1653541200.0,1653714000.0,1653973200.0,1654232400.0,1654491600.0,1654664400.0,1654837200.0,1655096400.0,1655182800.0,1655269200.0,1655355600.0,1655442000.0,1655701200.0,1655787600.0,1655874000.0,1655960400.0,1656046800.0,1656651600.0,1656824400.0,1656997200.0,1657342800.0,1657688400.0,1657861200.0,1658206800.0,1658379600.0,1658725200.0,1658898000.0,1659070800.0,1659416400.0,1659589200.0
455.40256129484777,751.9237886244694,232.38946140981255,404.02660462736907,101.37143187972615,2434.7415251263988,3593.7054875642257,1119.0804449954417,1220.9094422488126,3303.010113753354,4256.71898306938,2625.424295069549,7468.7198514083375,13645.396176414053,10149.376334413348,20100.22139375904,34152.33800535808,16473.260348531632,41382.112499820476,28410.503876974453,18280.309706719636,31884.70917050553,33352.51385326413,44945.0257965948,31723.52942462721,39114.51724524838,22750.747483675263,21791.204668890237,23191.93035948147,13311.886565988165,11637.50829180667,14478.322641423198,8826.243823144468,7539.169654980798,9242.881112552517,7059.150501811968,7218.144582379153,6451.7222976274115,7521.831818332477,6226.490396827854,8030.2665391136525,6069.512967389397
6.809366276773721,18.368601538940602,15.067053196019428,104.46050225904621,116.02458948950613,1063.6114832172113,420.9289858416338,1399.599115341991,1981.1016893638018,1212.550153742269,2693.9523799609487,3819.850706026387,3594.800290147593,8541.570877799404,20047.78855898961,34215.70765921692,16640.708408327097,8293.484199939225,17983.1141781103,22161.898676826433,27787.20166507469,19080.69109384108,11652.384063416339,25192.851105534057,17884.514350328704,22906.642039990707,12520.430671615442,16014.604148072354,15970.901925995386,11555.375043520602,10217.190570623054,10414.527819320738,13520.03574574909,13760.307310818564,10628.004498943548,9987.61164474348,12075.720600688572,11862.241980648203,12326.50799853298,11169.510184768395,12761.06667968836,9570.58229249495
341.31610294715097,21.27519996445343,20.29508109930247,55.72541602395461,35.76418607333753,608.43979970858,1484.0446096299029,448.23689910644146,1396.0409932378197,1510.993434245319,3782.6860590726046,964.049513935982,1188.9343947118796,5955.774876537755,5422.031992251754,8300.227201560094,6023.29644021065,9247.576013841724,9102.420448851766,4880.887127715391,3520.537879134077,2114.992717024794,1552.9527933402878,1398.612262315351,1742.781798181103,1464.9707824153083,2946.596110935941,1945.3437854816302,3049.185052648168,2775.642735938019,2495.919647493379,2660.6796751342526,2881.6520563347667,4304.881581168496,4727.839979797684,4336.488666369491,4201.023208461673,5290.926498675592,7331.149807578297,8164.9880895866145,10322.039332132805,9956.461679181604
615.2889479025586,43.28391554711886,181.3467585481132,378.074792076905,549.9507489095341,727.1253690576921,2018.7256144126195,381.526278558198,1110.2244454373288,2908.3432017637406,2794.8341384506107,2388.6518956312043,6518.1524963040265,9292.671190585972,6798.9244882623125,19162.750309031784,14733.586210665148,12611.985619756242,14567.293249869625,16423.390589389262,21498.578136861393,10546.428249520392,14892.995997223541,15263.841496935982,10690.243723279364,12022.011579639358,11509.414227961921,14185.409733344688,11102.242885300875,9920.75278941917,11983.094490696189,10351.228472711224,12188.012459322763,12407.02884812965,8929.03040964329,13838.795010746335,10341.899599735854,9394.881258275836,11352.573586070528,10728.832820708594,10325.709941387166,13000.777118249887
195.8912484596656,97.37982418959973,1666.3975005037653,255.821630450106,125.66112593924828,2718.134177838222,2645.7438279984062,5630.967469413057,4114.2916374880615,4455.485622075745,7174.589430416203,2858.795670307939,5910.336269951125,6594.511575741018,9857.079543162927,6379.44680375073,8752.281555588437,9468.781398990519,11700.09882280693,6098.131254329262,4822.645619043551,3965.2585699668807,5171.728755889988,7465.2034827897205,3725.266195702726,3644.772617898163,3741.290108911513,4779.846241208515,4330.520313705152,2756.386524585815,3335.453798041918,3639.4394120617203,6223.507008241516,4297.101385690615,5014.957089809773,6028.745048157696,5029.0386583012105,5336.4013469961355,6321.999155641195,4293.304814577775,5547.078773073405,5938.41257879853
147.2501924754792,148.88469782924165,239.10349220583484,363.056949276328,559.4677509154379,1533.7888667015936,711.0424786455412,1600.0212812725872,2534.4087743766127,805.9658983522243,1240.2046550286045,821.3084182210941,436.6202540136628,3477.8870418244933,1043.7020906122304,7528.303699948966,3429.165609611801,6086.10729161076,9892.218371655266,6389.7337799305515,5430.649625422632,6428.247985735881,9461.88715698087,6645.739496668601,10224.180357121477,8367.4235323723,14687.361991272235,12752.123735975525,15939.543268888632,10588.40226403853,15803.698231069735,13394.431052655045,12429.090170177733,16840.776394197943,16731.443724032266,16890.02643965707,17723.201398590474,10000.278844261698,10807.251702152615,10954.485530584781,7517.996001973372,13489.143992588366
93.74294981590394,7.094084915661496,860.4106133954667,710.8405424898517,312.1738520157611,1076.9261693624553,2040.8646606463235,1471.301484568412,877.5437511110131,2207.3582990729733,1867.7273341122996,1975.9975675648259,7359.565269650621,16831.000079458892,16912.889094949674,34084.53046945833,18465.5184069373,34323.285774105694,21030.958308091558,29592.546657132894,27584.51315758079,29824.611092294028,31018.75563112643,35705.20688480689,46452.814131514475,36199.24769165988,47063.72344219347,40811.1219858292,27521.509225512324,17344.604137922423,19066.45628225256,23701.607427063624,17177.488872708407,11008.843206255868,11367.254504572551,11424.14912596187,9850.232165055437,13643.09625835246,7038.511307627752,7953.0378882055265,10528.129767914448,10313.451511680745
680.1088483551114,2654.607114175096,264.15061308468864,495.1271370355485,796.8045956013417,1167.3684161250928,2228.375094482382,2476.024868929818,849.0304221953193,7856.562822027745,2435.6567269789152,1877.5543138384564,8959.634679637289,19255.435321806544,21368.312324312523,25487.24524438361,35615.18058948894,36553.7680245539,31109.67772294908,33083.09358206842,49508.25247451347,30513.93418531159,36402.193512598504,37005.89410076785,37833.53840063964,29637.660847188756,26806.64451673483,32658.85204923792,36529.02319077115,19625.25056721129,17262.150214699916,13639.070489561891,11688.064009675978,9079.815093550887,9064.343334086083,7500.871997158012,6821.93179036561,6466.6307749742855,7881.0417805881825,8392.954069769963,8996.417201184031,6893.293723279863
1831.3487889138473,2340.149153559514,1854.7804535253736,274.0506149795531,2541.2125838523243,4270.305719911909,6094.744022641111,8463.55478623979,1858.4139011945679,14961.934619971347,12511.330393437907,3849.3714545459425,8941.693178767498,11850.544909292137,14525.854862593358,16810.908772906223,18965.157822798537,20998.554378563145,22868.52624674128,22395.644665791824,18542.03081757232,14541.089618021215,26412.15341582893,24202.947739582556,16608.68035163993,17567.163272155754,16240.39349949919,11084.770576772324,10686.415210665378,9423.011928271304,14144.496981839211,13526.70230723063,12436.784672496546,11496.405911637787,10140.132897201043,8829.361091221319,10133.62545567308,7158.423371149383,7554.02093989339,10710.532114587577,7695.749290576234,10490.667590368503
