plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J017,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-21_14-12-25.908_6282300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-21_14-12-25.908_6282300/Vis_SV_144/0_0_0.png.sml.png,63,48,480,0.03828505699111657,1.1828211784781346,194.419143880767,Vis_SV_144
J017,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-23_14-15-16.470_6363300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-23_14-15-16.470_6363300/Vis_SV_144/0_0_0.png.sml.png,63,50,495,0.18043666308705877,1.1814158864022897,142.21204972678368,Vis_SV_144
J017,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-28_13-50-42.136_6563600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-28_13-50-42.136_6563600/Vis_SV_144/0_0_0.png.sml.png,76,76,900,0.21152889917739554,1.2277290526366833,426.1252965945429,Vis_SV_144
J017,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-30_15-05-38.713_6637500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-30_15-05-38.713_6637500/Vis_SV_144/0_0_0.png.sml.png,89,60,1086,0.18785017811226803,1.2276666086921246,385.6869736633714,Vis_SV_144
J017,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-05_17-24-48.799_6831100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-05_17-24-48.799_6831100/Vis_SV_144/0_0_0.png.sml.png,110,69,1567,0.2146083582880153,1.2169199249072884,358.66975465213244,Vis_SV_144
J017,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-07_13-02-34.968_6910500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-07_13-02-34.968_6910500/Vis_SV_144/0_0_0.png.sml.png,116,82,2193,0.18542598131578708,1.2082979546223347,176.99118354652066,Vis_SV_144
J017,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-10_13-10-35.308_7024500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-10_13-10-35.308_7024500/Vis_SV_144/0_0_0.png.sml.png,134,116,2889,0.3763026639786574,1.1893253375753863,8058.801874725394,Vis_SV_144
J017,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-12_12-09-51.446_7094000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-12_12-09-51.446_7094000/Vis_SV_144/0_0_0.png.sml.png,145,120,3286,0.18003417847373157,1.192962580995903,833.2562304221243,Vis_SV_144
J017,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-14_12-17-14.874_7168400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-14_12-17-14.874_7168400/Vis_SV_144/0_0_0.png.sml.png,157,132,3870,0.16299763111679194,1.200555450177813,392.53381369829475,Vis_SV_144
J017,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-17_11-33-02.396_7266700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-17_11-33-02.396_7266700/Vis_SV_144/0_0_0.png.sml.png,180,130,4582,0.18702458207097974,1.1922201933287964,2554.8824440829926,Vis_SV_144
J017,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-19_11-14-08.514_7329400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-19_11-14-08.514_7329400/Vis_SV_144/0_0_0.png.sml.png,187,98,3968,0.2255691487887504,1.1994743297148804,4214.1297719612685,Vis_SV_144
J017,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-21_11-32-53.572_7390500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-21_11-32-53.572_7390500/Vis_SV_144/0_0_0.png.sml.png,197,75,3083,0.1669857865242669,1.2084767228694862,162.90816968017424,Vis_SV_144
J017,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-26_11-35-21.467_7548700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-26_11-35-21.467_7548700/Vis_SV_144/0_0_0.png.sml.png,206,175,6665,0.1647966901239325,1.214639921262139,614.8670400160881,Vis_SV_144
