plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J026,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-21_14-44-30.886_6284800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-21_14-44-30.886_6284800/Vis_SV_108/0_0_0.png.sml.png,65,58,519,0.15645757816106037,1.1648341326719953,139.76027251055052,Vis_SV_108
J026,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-23_14-59-30.756_6365800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-23_14-59-30.756_6365800/Vis_SV_108/0_0_0.png.sml.png,67,56,490,0.4382699059723609,1.203538827907713,2034.6512351731458,Vis_SV_108
J026,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-28_14-40-13.118_6566100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-28_14-40-13.118_6566100/Vis_SV_108/0_0_0.png.sml.png,76,43,723,0.1964619952840298,1.2307728888759668,56.634535617808666,Vis_SV_108
J026,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-30_15-48-57.724_6640000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-04-30_15-48-57.724_6640000/Vis_SV_108/0_0_0.png.sml.png,88,74,1122,0.22996132988829984,1.2188823181559367,284.27043676977917,Vis_SV_108
J026,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-05_18-31-18.617_6833600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-05_18-31-18.617_6833600/Vis_SV_108/0_0_0.png.sml.png,112,102,1524,0.17995700328519743,1.2118851142913967,390.53192118077527,Vis_SV_108
J026,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-07_13-48-26.245_6913000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-07_13-48-26.245_6913000/Vis_SV_108/0_0_0.png.sml.png,119,106,1701,0.21464923693109486,1.2126126056435023,613.7794617355811,Vis_SV_108
J026,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-10_13-54-14.497_7027000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-10_13-54-14.497_7027000/Vis_SV_108/0_0_0.png.sml.png,125,79,1669,0.24310186154376487,1.2091315694777023,811.7085068736536,Vis_SV_108
J026,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-12_12-54-00.869_7096500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-12_12-54-00.869_7096500/Vis_SV_108/0_0_0.png.sml.png,132,86,2733,0.2810526529265162,1.2120351561227034,2661.854654260391,Vis_SV_108
J026,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-14_17-56-08.181_7170900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-14_17-56-08.181_7170900/Vis_SV_108/0_0_0.png.sml.png,154,92,3631,0.254820346692453,1.1994765492540775,2262.464222370969,Vis_SV_108
J026,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-17_12-16-53.700_7269200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-466-J026-HN_2022-05-17_12-16-53.700_7269200/Vis_SV_108/0_0_0.png.sml.png,164,108,4143,0.2957278475061093,1.1904085523928227,4360.934825653611,Vis_SV_108
