plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J023,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-21_14-23-56.682_6282900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-21_14-23-56.682_6282900/Vis_SV_108/0_0_0.png.sml.png,70,62,667,0.12386208266463497,1.199875365838062,16.76571505702409,Vis_SV_108
J023,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-23_14-26-46.188_6363900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-23_14-26-46.188_6363900/Vis_SV_108/0_0_0.png.sml.png,83,60,704,0.1734826609855683,1.2280852047432194,50.36876476926276,Vis_SV_108
J023,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-28_14-03-52.823_6564200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-28_14-03-52.823_6564200/Vis_SV_108/0_0_0.png.sml.png,97,47,807,0.24858843373404427,1.2198489427205794,511.0106310862194,Vis_SV_108
J023,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-30_15-15-57.104_6638100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-04-30_15-15-57.104_6638100/Vis_SV_108/0_0_0.png.sml.png,97,55,1010,0.1575338125545714,1.2287014435134687,26.581952957485885,Vis_SV_108
J023,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-05_17-37-39.063_6831700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-05_17-37-39.063_6831700/Vis_SV_108/0_0_0.png.sml.png,126,107,2191,0.20362334706647006,1.1981524164655966,463.2492695997189,Vis_SV_108
J023,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-07_13-14-23.404_6911100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-07_13-14-23.404_6911100/Vis_SV_108/0_0_0.png.sml.png,130,111,2580,0.2601156944420016,1.1958796739881108,2998.144278088605,Vis_SV_108
J023,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-10_13-20-54.847_7025100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-10_13-20-54.847_7025100/Vis_SV_108/0_0_0.png.sml.png,143,116,3459,0.19609158964079026,1.1928664708914365,1364.408293239352,Vis_SV_108
J023,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-12_12-20-40.222_7094600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-12_12-20-40.222_7094600/Vis_SV_108/0_0_0.png.sml.png,156,117,3811,0.185829227962305,1.1898593879439479,1494.2142725377516,Vis_SV_108
J023,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-14_12-27-34.697_7169000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-14_12-27-34.697_7169000/Vis_SV_108/0_0_0.png.sml.png,169,116,4208,0.16542195006852767,1.2014026045327768,571.9905846485775,Vis_SV_108
J023,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-17_11-43-38.503_7267300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-17_11-43-38.503_7267300/Vis_SV_108/0_0_0.png.sml.png,190,104,3434,0.14908250761392555,1.1857615876354293,307.9894553389672,Vis_SV_108
J023,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-19_11-26-33.854_7330000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-19_11-26-33.854_7330000/Vis_SV_108/0_0_0.png.sml.png,199,75,3260,0.1868664728472453,1.1807200521913923,1432.0933190186427,Vis_SV_108
J023,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-21_11-43-25.232_7391100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-21_11-43-25.232_7391100/Vis_SV_108/0_0_0.png.sml.png,202,91,4727,0.17318909719750664,1.1913415233542475,2314.7449312741337,Vis_SV_108
J023,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-26_11-45-41.522_7549300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-26_11-45-41.522_7549300/Vis_SV_108/0_0_0.png.sml.png,228,154,7780,0.1637532410912755,1.2107196953307025,1248.4810303524027,Vis_SV_108
J023,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-28_10-09-08.378_7595100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-28_10-09-08.378_7595100/Vis_SV_108/0_0_0.png.sml.png,232,85,4589,0.21583649479208494,1.1778320895746575,2986.374036776002,Vis_SV_108
J023,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-31_15-05-55.767_7701200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-05-31_15-05-55.767_7701200/Vis_SV_108/0_0_0.png.sml.png,247,100,7393,0.1960700165148514,1.1986610604603978,1992.462537972802,Vis_SV_108
J023,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-03_13-38-50.488_7791300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-03_13-38-50.488_7791300/Vis_SV_108/0_0_0.png.sml.png,270,140,8965,0.23968874492741665,1.1854334941590334,8161.507404484225,Vis_SV_108
J023,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-06_13-41-01.022_7839300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-06_13-41-01.022_7839300/Vis_SV_108/0_0_0.png.sml.png,272,178,9957,0.23472092494669264,1.1807377635948941,11422.204737108364,Vis_SV_108
J023,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-08_13-40-09.162_7874000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-08_13-40-09.162_7874000/Vis_SV_108/0_0_0.png.sml.png,271,186,10321,0.17133991345692393,1.1902450360007595,3500.4256702539897,Vis_SV_108
J023,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-10_11-42-36.797_7908900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-10_11-42-36.797_7908900/Vis_SV_108/0_0_0.png.sml.png,267,168,9173,0.30758911269515343,1.182602818798653,18006.64055945945,Vis_SV_108
J023,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-13_11-59-09.275_7957700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-13_11-59-09.275_7957700/Vis_SV_108/0_0_0.png.sml.png,267,124,8414,0.1961741686235505,1.1638998566982672,5685.013278928374,Vis_SV_108
J023,HN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-14_11-41-33.474_7974500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-14_11-41-33.474_7974500/Vis_SV_108/0_0_0.png.sml.png,268,95,8009,0.1681885837960622,1.1620874900466422,4063.9826023630994,Vis_SV_108
J023,HN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-15_09-05-07.836_7987700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-15_09-05-07.836_7987700/Vis_SV_108/0_0_0.png.sml.png,268,88,7074,0.176664780015331,1.1571152263124056,5827.079106839388,Vis_SV_108
J023,HN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-16_09-02-34.872_7998900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-16_09-02-34.872_7998900/Vis_SV_108/0_0_0.png.sml.png,268,83,6603,0.13962090358084112,1.1506066592798951,2476.66781009033,Vis_SV_108
J023,HN,1655442000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-17_09-04-08.479_8010100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-17_09-04-08.479_8010100/Vis_SV_108/0_0_0.png.sml.png,267,82,7227,0.1360262274237384,1.1450175719567797,2152.58758576897,Vis_SV_108
J023,HN,1655701200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-20_09-29-04.120_8040500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-20_09-29-04.120_8040500/Vis_SV_108/0_0_0.png.sml.png,266,115,8224,0.09739649359681546,1.1385418367680622,9795.305889116546,Vis_SV_108
J023,HN,1655787600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-21_09-35-34.974_8051700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-21_09-35-34.974_8051700/Vis_SV_108/0_0_0.png.sml.png,266,131,8992,0.0878622383248803,1.138536064911914,6035.593853442563,Vis_SV_108
J023,HN,1655874000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-22_08-55-07.383_8065700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-22_08-55-07.383_8065700/Vis_SV_108/0_0_0.png.sml.png,266,166,9808,0.09261908040537409,1.1415276842421713,6907.965568133432,Vis_SV_108
J023,HN,1655960400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-23_08-52-14.564_8076900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-23_08-52-14.564_8076900/Vis_SV_108/0_0_0.png.sml.png,266,188,10446,0.12335977359094609,1.135698923225167,6282.923951038585,Vis_SV_108
J023,HN,1656046800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-24_08-50-22.205_8088100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-06-24_08-50-22.205_8088100/Vis_SV_108/0_0_0.png.sml.png,266,197,10507,0.1293724448296918,1.1365280925591044,6013.411041800497,Vis_SV_108
J023,HN,1656651600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-01_09-26-24.975_8166600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-01_09-26-24.975_8166600/Vis_SV_108/0_0_0.png.sml.png,263,131,8307,0.056975990109764556,1.1059016426083197,7400.739601878321,Vis_SV_108
J023,HN,1656824400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-03_09-35-27.083_8207800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-03_09-35-27.083_8207800/Vis_SV_108/0_0_0.png.sml.png,259,108,7725,0.10583750515851774,1.0866094011437173,6920.909336856677,Vis_SV_108
J023,HN,1656997200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-05_12-58-39.610_8245600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-05_12-58-39.610_8245600/Vis_SV_108/0_0_0.png.sml.png,269,64,6319,0.12539112758071258,1.081175247337832,4772.599033163514,Vis_SV_108
J023,HN,1657342800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-09_13-57-09.301_8340700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-09_13-57-09.301_8340700/Vis_SV_108/0_0_0.png.sml.png,268,106,8089,0.13673751833076522,1.06943742919234,6642.890818572556,Vis_SV_108
J023,HN,1657688400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-13_14-12-00.290_8433700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-13_14-12-00.290_8433700/Vis_SV_108/0_0_0.png.sml.png,263,207,9419,0.002141015443695923,1.0198004144618522,9929.31730852176,Vis_SV_108
J023,HN,1657861200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-15_12-33-39.092_8495400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-15_12-33-39.092_8495400/Vis_SV_108/0_0_0.png.sml.png,263,84,6362,0.04377410930646395,1.0225898846565162,7235.99084191936,Vis_SV_108
J023,HN,1658206800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-19_12-16-57.333_8610600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-19_12-16-57.333_8610600/Vis_SV_108/0_0_0.png.sml.png,265,127,7216,0.029495996055905107,1.0283461091494952,9819.08943050973,Vis_SV_108
J023,HN,1658379600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-21_11-37-56.556_8677300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-21_11-37-56.556_8677300/Vis_SV_108/0_0_0.png.sml.png,265,67,5274,-0.10352090657859923,0.996824632113888,10825.106892222302,Vis_SV_108
J023,HN,1658725200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-25_07-13-35.783_8816700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-25_07-13-35.783_8816700/Vis_SV_108/0_0_0.png.sml.png,265,105,6260,-0.10421593447318092,1.0026061267196926,9850.436433729343,Vis_SV_108
J023,HN,1658898000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-27_11-19-31.746_8890900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-27_11-19-31.746_8890900/Vis_SV_108/0_0_0.png.sml.png,261,217,8456,-0.19912847445517837,0.968761588169302,12897.690112151096,Vis_SV_108
J023,HN,1659070800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-29_07-14-45.933_8963100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-07-29_07-14-45.933_8963100/Vis_SV_108/0_0_0.png.sml.png,259,209,7886,-0.23144611797399328,0.9587015624239145,11265.382852337552,Vis_SV_108
J023,HN,1659416400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-08-02_07-11-41.858_9105600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-08-02_07-11-41.858_9105600/Vis_SV_108/0_0_0.png.sml.png,259,155,7423,-0.25819452527048986,0.9410563473593813,13119.962097793052,Vis_SV_108
J023,HN,1659589200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-08-04_07-11-01.458_9189100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-447-J023-HN_2022-08-04_07-11-01.458_9189100/Vis_SV_108/0_0_0.png.sml.png,253,182,7408,-0.2823378418516135,0.9310614334594097,10685.712638526868,Vis_SV_108
