plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J007,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-21_13-51-21.756_6281200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-21_13-51-21.756_6281200/Vis_SV_72/0_0_0.png.sml.png,44,37,275,0.2289545811965298,1.2528878305112827,45.60175379981228,Vis_SV_72
J007,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-23_13-54-11.622_6362200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-23_13-54-11.622_6362200/Vis_SV_72/0_0_0.png.sml.png,45,29,313,0.23522408717123386,1.244465821321149,94.15434462044401,Vis_SV_72
J007,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-28_13-26-19.695_6562500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-28_13-26-19.695_6562500/Vis_SV_72/0_0_0.png.sml.png,53,33,369,0.22140207650522986,1.2166907522343915,197.0819604780033,Vis_SV_72
J007,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-30_14-19-40.988_6636400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-04-30_14-19-40.988_6636400/Vis_SV_72/0_0_0.png.sml.png,60,37,599,0.1650052265907168,1.2324000513910658,71.18011310897447,Vis_SV_72
J007,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-05_17-01-36.246_6830000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-05_17-01-36.246_6830000/Vis_SV_72/0_0_0.png.sml.png,76,79,908,0.2273608044348563,1.2224446460465366,616.8112861847138,Vis_SV_72
J007,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-07_12-42-10.847_6909400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-07_12-42-10.847_6909400/Vis_SV_72/0_0_0.png.sml.png,87,78,1097,0.3316344274216799,1.1993094435041862,1903.4814658372009,Vis_SV_72
J007,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-10_12-51-40.093_7023400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-10_12-51-40.093_7023400/Vis_SV_72/0_0_0.png.sml.png,96,58,1374,0.23573633867490826,1.204611939789052,920.5140460434362,Vis_SV_72
J007,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-12_11-50-27.298_7092900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-12_11-50-27.298_7092900/Vis_SV_72/0_0_0.png.sml.png,102,46,1136,0.20397155676447828,1.2073739271274386,254.0783939705453,Vis_SV_72
J007,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-14_11-58-03.378_7167300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-14_11-58-03.378_7167300/Vis_SV_72/0_0_0.png.sml.png,118,41,1685,0.23530206943923931,1.2001999119449653,2643.5211308469807,Vis_SV_72
J007,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-17_11-14-08.353_7265600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-430-J007-LN_2022-05-17_11-14-08.353_7265600/Vis_SV_72/0_0_0.png.sml.png,129,88,2491,0.27621394571853475,1.2026437625439854,2555.678604101077,Vis_SV_72
