plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J013,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900/Vis_SV_36/0_0_0.png.sml.png,72,31,365,0.24092272807730236,1.2248163888840249,320.0019313220889,Vis_SV_36
J013,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900/Vis_SV_36/0_0_0.png.sml.png,71,19,424,0.30201294198031076,1.2302970099484543,150.10173069106935,Vis_SV_36
J013,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200/Vis_SV_36/0_0_0.png.sml.png,76,76,775,0.15396351584993428,1.2040024506241327,28.721670300529297,Vis_SV_36
J013,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100/Vis_SV_36/0_0_0.png.sml.png,88,79,946,0.16438085951413947,1.2008855831532848,33.732926278840935,Vis_SV_36
J013,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700/Vis_SV_36/0_0_0.png.sml.png,112,62,1025,0.14615118727138166,1.196501901157233,88.86036755890822,Vis_SV_36
J013,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100/Vis_SV_36/0_0_0.png.sml.png,119,67,1402,0.19901043771899424,1.1897913872466441,648.719666460644,Vis_SV_36
J013,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100/Vis_SV_36/0_0_0.png.sml.png,131,100,2384,0.1780588640651642,1.1944568146318246,809.4656573015435,Vis_SV_36
J013,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600/Vis_SV_36/0_0_0.png.sml.png,139,113,2736,0.20092586484953803,1.2065257558765263,1094.6060498130064,Vis_SV_36
J013,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000/Vis_SV_36/0_0_0.png.sml.png,154,128,3134,0.17233266247281193,1.2109000186329966,495.43933300051305,Vis_SV_36
J013,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300/Vis_SV_36/0_0_0.png.sml.png,163,136,3952,0.22780427981513834,1.2125837632426548,5654.641370884855,Vis_SV_36
J013,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000/Vis_SV_36/0_0_0.png.sml.png,177,133,4336,0.16939704818262144,1.206988793900085,519.0879314452868,Vis_SV_36
J013,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100/Vis_SV_36/0_0_0.png.sml.png,184,119,4849,0.19168596444243882,1.2156970107232141,1400.864203811192,Vis_SV_36
J013,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300/Vis_SV_36/0_0_0.png.sml.png,209,66,4447,0.20143221669453723,1.2067734504034795,1836.0933164978176,Vis_SV_36
