plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J017,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-21_14-12-25.908_6282300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-21_14-12-25.908_6282300/Vis_SV_36/0_0_0.png.sml.png,60,18,433,0.3397776239555853,1.2395536962948113,535.1073387388983,Vis_SV_36
J017,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-23_14-15-16.470_6363300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-23_14-15-16.470_6363300/Vis_SV_36/0_0_0.png.sml.png,71,20,422,0.4749385058558391,1.2269750098190075,1374.1871289397661,Vis_SV_36
J017,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-28_13-50-42.136_6563600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-28_13-50-42.136_6563600/Vis_SV_36/0_0_0.png.sml.png,84,58,949,0.24192702513229758,1.2331834392193441,444.6406591985797,Vis_SV_36
J017,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-30_15-05-38.713_6637500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-04-30_15-05-38.713_6637500/Vis_SV_36/0_0_0.png.sml.png,99,78,1294,0.19544732487901512,1.235999245069264,171.69494940174093,Vis_SV_36
J017,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-05_17-24-48.799_6831100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-05_17-24-48.799_6831100/Vis_SV_36/0_0_0.png.sml.png,105,95,1994,0.18671491532779388,1.220126839019181,271.12592846270394,Vis_SV_36
J017,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-07_13-02-34.968_6910500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-07_13-02-34.968_6910500/Vis_SV_36/0_0_0.png.sml.png,119,101,1997,0.2030679976607819,1.2057050684269979,801.7111687043127,Vis_SV_36
J017,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-10_13-10-35.308_7024500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-10_13-10-35.308_7024500/Vis_SV_36/0_0_0.png.sml.png,137,81,1894,0.24516959078007666,1.1833115074127463,1449.3070323583502,Vis_SV_36
J017,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-12_12-09-51.446_7094000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-12_12-09-51.446_7094000/Vis_SV_36/0_0_0.png.sml.png,142,66,1930,0.16784126630241672,1.1933947444023443,247.47849398520745,Vis_SV_36
J017,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-14_12-17-14.874_7168400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-14_12-17-14.874_7168400/Vis_SV_36/0_0_0.png.sml.png,151,91,3306,0.1517036661818421,1.2022347505063058,307.5048769219197,Vis_SV_36
J017,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-17_11-33-02.396_7266700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-441-J017-HN_2022-05-17_11-33-02.396_7266700/Vis_SV_36/0_0_0.png.sml.png,177,151,4644,0.15541965947939523,1.1964333790844324,348.3780065287607,Vis_SV_36
