plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J034,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-21_14-59-19.995_6285600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-21_14-59-19.995_6285600/Vis_SV_252/0_0_0.png.sml.png,47,45,384,0.12100310710244595,1.2204357858024655,248.6011229078807,Vis_SV_252
J034,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-23_15-14-09.368_6366600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-23_15-14-09.368_6366600/Vis_SV_252/0_0_0.png.sml.png,57,25,397,0.29130031357134534,1.2431982131978372,92.9278436941177,Vis_SV_252
J034,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-28_14-58-26.153_6566900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-28_14-58-26.153_6566900/Vis_SV_252/0_0_0.png.sml.png,66,65,627,0.15268068181822908,1.198266499415932,25.636275473451803,Vis_SV_252
J034,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-30_16-04-24.319_6640800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-04-30_16-04-24.319_6640800/Vis_SV_252/0_0_0.png.sml.png,73,40,692,0.18014420916306806,1.219713252209578,150.92000867439575,Vis_SV_252
J034,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-05_18-49-39.885_6834400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-05_18-49-39.885_6834400/Vis_SV_252/0_0_0.png.sml.png,109,53,1242,0.15741709160687534,1.221413930695459,25.026795816963812,Vis_SV_252
J034,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-07_14-05-45.858_6913800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-07_14-05-45.858_6913800/Vis_SV_252/0_0_0.png.sml.png,117,26,1015,0.2050783211645819,1.231394223010678,235.2180230818099,Vis_SV_252
J034,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-10_14-09-24.798_7027800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-10_14-09-24.798_7027800/Vis_SV_252/0_0_0.png.sml.png,126,82,2176,0.29809643361914745,1.2142950960446826,3376.832623560838,Vis_SV_252
J034,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-12_13-08-47.684_7097300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-12_13-08-47.684_7097300/Vis_SV_252/0_0_0.png.sml.png,144,121,2715,0.18217750403257527,1.2167633535024767,355.9667641452095,Vis_SV_252
J034,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-14_18-15-02.239_7171700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-14_18-15-02.239_7171700/Vis_SV_252/0_0_0.png.sml.png,152,146,3060,0.18607479327837262,1.2078782561346384,388.28039524699227,Vis_SV_252
J034,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-17_12-30-55.480_7270000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-474-J034-LN_2022-05-17_12-30-55.480_7270000/Vis_SV_252/0_0_0.png.sml.png,168,140,3596,0.2175289093277196,1.2081281129546848,1803.7030385314472,Vis_SV_252
