plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J015,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100/Vis_SV_108/0_0_0.png.sml.png,45,68,415,0.3947204953867515,1.25417292867305,3605.8012596448507,Vis_SV_108
J015,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100/Vis_SV_108/0_0_0.png.sml.png,56,65,447,0.35893220057971176,1.2444448988772292,1223.0929194518606,Vis_SV_108
J015,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400/Vis_SV_108/0_0_0.png.sml.png,66,60,652,0.3562382413580899,1.2328529947158782,706.9703773800397,Vis_SV_108
J015,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300/Vis_SV_108/0_0_0.png.sml.png,74,74,742,0.2033412129771773,1.2383289894034548,156.17312541821516,Vis_SV_108
J015,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900/Vis_SV_108/0_0_0.png.sml.png,95,97,1805,0.21773051827142176,1.209383587518759,846.4060328023853,Vis_SV_108
J015,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300/Vis_SV_108/0_0_0.png.sml.png,103,92,2085,0.2887457472485525,1.2085817449685665,1458.9957511642856,Vis_SV_108
J015,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300/Vis_SV_108/0_0_0.png.sml.png,124,109,2669,0.2911486144012489,1.1974181072325059,5849.589852821942,Vis_SV_108
J015,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800/Vis_SV_108/0_0_0.png.sml.png,141,125,3002,0.310290834533292,1.2040472629199122,5714.080881001134,Vis_SV_108
J015,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200/Vis_SV_108/0_0_0.png.sml.png,161,126,2945,0.2588296729640141,1.2258271241763403,2723.6595065026195,Vis_SV_108
J015,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500/Vis_SV_108/0_0_0.png.sml.png,174,107,2819,0.2760420679924785,1.2143969803050367,2734.69261550778,Vis_SV_108
