plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J025,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-21_14-43-03.050_6284700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-21_14-43-03.050_6284700/Vis_SV_36/0_0_0.png.sml.png,57,36,369,0.22867604504746147,1.2480430539945617,56.72874661567819,Vis_SV_36
J025,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-23_14-57-48.113_6365700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-23_14-57-48.113_6365700/Vis_SV_36/0_0_0.png.sml.png,63,47,557,0.4087819924866295,1.2495197598880883,989.1457543851817,Vis_SV_36
J025,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-28_14-39-06.187_6566000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-28_14-39-06.187_6566000/Vis_SV_36/0_0_0.png.sml.png,79,71,1090,0.4748142575120171,1.2278893599634895,2517.199018825753,Vis_SV_36
J025,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-30_15-47-49.965_6639900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-30_15-47-49.965_6639900/Vis_SV_36/0_0_0.png.sml.png,84,65,1078,0.31729878070224715,1.2290643592380006,1061.6464673078199,Vis_SV_36
J025,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-05_18-30-06.693_6833500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-05_18-30-06.693_6833500/Vis_SV_36/0_0_0.png.sml.png,102,110,1644,0.2221816204772287,1.2293711157871317,695.3846887119189,Vis_SV_36
J025,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-07_13-47-18.943_6912900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-07_13-47-18.943_6912900/Vis_SV_36/0_0_0.png.sml.png,108,112,1580,0.22599521455970445,1.216959321190999,557.3193489671411,Vis_SV_36
J025,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-10_13-53-06.710_7026900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-10_13-53-06.710_7026900/Vis_SV_36/0_0_0.png.sml.png,126,109,2612,0.1931019378726965,1.2171397804610578,1431.2568750522983,Vis_SV_36
J025,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-12_12-52-38.100_7096400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-12_12-52-38.100_7096400/Vis_SV_36/0_0_0.png.sml.png,131,123,3321,0.3142881308811776,1.2172001506332784,5849.880624298955,Vis_SV_36
J025,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-14_17-55-00.271_7170800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-14_17-55-00.271_7170800/Vis_SV_36/0_0_0.png.sml.png,152,116,3864,0.2905019565717827,1.2161280409248574,4975.884763146774,Vis_SV_36
J025,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-17_12-15-26.789_7269100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-17_12-15-26.789_7269100/Vis_SV_36/0_0_0.png.sml.png,167,116,4391,0.3500607163369016,1.2143513049554366,9685.70951812118,Vis_SV_36
