plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J006,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-21_13-49-19.738_6281100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-21_13-49-19.738_6281100/Vis_SV_216/0_0_0.png.sml.png,64,39,432,0.21076696054102056,1.223681889144998,69.1451357671219,Vis_SV_216
J006,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-23_13-52-16.209_6362100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-23_13-52-16.209_6362100/Vis_SV_216/0_0_0.png.sml.png,69,33,387,0.27733823422174914,1.2469249766826656,134.93233851131464,Vis_SV_216
J006,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-28_13-24-06.248_6562400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-28_13-24-06.248_6562400/Vis_SV_216/0_0_0.png.sml.png,85,58,698,0.15819815153182187,1.2263767992986685,10.355197474840491,Vis_SV_216
J006,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-30_14-16-52.432_6636300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-04-30_14-16-52.432_6636300/Vis_SV_216/0_0_0.png.sml.png,83,72,840,0.17638267467278843,1.2273458533213693,122.1879117484707,Vis_SV_216
J006,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-05_16-59-37.414_6829900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-05_16-59-37.414_6829900/Vis_SV_216/0_0_0.png.sml.png,104,87,1513,0.17284744423395423,1.2308665754690655,105.5378494956152,Vis_SV_216
J006,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-07_12-40-27.381_6909300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-07_12-40-27.381_6909300/Vis_SV_216/0_0_0.png.sml.png,109,82,1740,0.20806812912744355,1.2017885998751856,718.0644728682967,Vis_SV_216
J006,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-10_12-49-56.999_7023300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-10_12-49-56.999_7023300/Vis_SV_216/0_0_0.png.sml.png,126,92,2089,0.22036635619480677,1.2025700806703548,1789.4852964640938,Vis_SV_216
J006,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-12_11-48-44.369_7092800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-12_11-48-44.369_7092800/Vis_SV_216/0_0_0.png.sml.png,137,95,1971,0.24414753787747523,1.189170092704628,1862.330868351722,Vis_SV_216
J006,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-14_11-56-20.159_7167200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-14_11-56-20.159_7167200/Vis_SV_216/0_0_0.png.sml.png,144,92,2119,0.23161979938686017,1.1988817150941151,1220.777142519381,Vis_SV_216
J006,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-17_11-12-25.304_7265500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-17_11-12-25.304_7265500/Vis_SV_216/0_0_0.png.sml.png,164,102,2885,0.18204864744868554,1.204571204385528,520.8045644886656,Vis_SV_216
J006,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-19_10-52-30.244_7328200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-19_10-52-30.244_7328200/Vis_SV_216/0_0_0.png.sml.png,171,111,3840,0.17206862771448883,1.2058326083545978,642.4797047612565,Vis_SV_216
J006,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-21_11-12-13.731_7389300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-21_11-12-13.731_7389300/Vis_SV_216/0_0_0.png.sml.png,181,116,4559,0.17546964619085373,1.2190273933237585,1000.5907207110143,Vis_SV_216
J006,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-26_11-14-21.733_7547500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-26_11-14-21.733_7547500/Vis_SV_216/0_0_0.png.sml.png,215,137,5563,0.15544808646056393,1.209522574098254,707.6577737907544,Vis_SV_216
J006,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-28_09-24-49.565_7593300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-28_09-24-49.565_7593300/Vis_SV_216/0_0_0.png.sml.png,222,122,6231,0.20961795555086685,1.2146651408433644,3579.103800811912,Vis_SV_216
J006,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-31_14-15-41.104_7699400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-429-J006-HN_2022-05-31_14-15-41.104_7699400/Vis_SV_216/0_0_0.png.sml.png,226,92,6076,0.17212357852560042,1.203681799672477,922.5640110731517,Vis_SV_216
