plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J015,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100/Vis_SV_324/0_0_0.png.sml.png,47,56,409,0.18667229460439838,1.2309588306421693,21.79796913207279,Vis_SV_324
J015,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100/Vis_SV_324/0_0_0.png.sml.png,57,67,466,0.23829340593494752,1.2353601783037702,107.34965942725336,Vis_SV_324
J015,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400/Vis_SV_324/0_0_0.png.sml.png,71,73,928,0.24454764376131383,1.2342648753713936,348.6415780718435,Vis_SV_324
J015,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300/Vis_SV_324/0_0_0.png.sml.png,80,74,1063,0.2320228895088191,1.2263649069624,659.3538548222831,Vis_SV_324
J015,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900/Vis_SV_324/0_0_0.png.sml.png,85,102,1510,0.18985077774632428,1.2295548235598728,251.32349999183003,Vis_SV_324
J015,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300/Vis_SV_324/0_0_0.png.sml.png,92,112,1830,0.22622195067559314,1.2250187802813322,945.0000827678172,Vis_SV_324
J015,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300/Vis_SV_324/0_0_0.png.sml.png,115,123,2680,0.34994215394094796,1.2243219048195393,6075.708805918486,Vis_SV_324
J015,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800/Vis_SV_324/0_0_0.png.sml.png,129,110,3232,0.3312840155195077,1.2275149548176931,8200.188308801085,Vis_SV_324
J015,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200/Vis_SV_324/0_0_0.png.sml.png,159,118,3472,0.28420818873758125,1.2259648494362272,8438.719686298195,Vis_SV_324
J015,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500/Vis_SV_324/0_0_0.png.sml.png,177,126,3702,0.3427810980161772,1.2174151770982915,5636.943561312088,Vis_SV_324
J015,LN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-19_11-10-42.155_7329200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-19_11-10-42.155_7329200/Vis_SV_324/0_0_0.png.sml.png,181,115,3137,0.30176573128795153,1.2215426195494037,4479.638056334662,Vis_SV_324
J015,LN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-21_11-29-27.290_7390300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-21_11-29-27.290_7390300/Vis_SV_324/0_0_0.png.sml.png,181,117,3228,0.25469671005758,1.2351761746614565,2640.7645654325174,Vis_SV_324
J015,LN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-26_11-31-54.910_7548500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-26_11-31-54.910_7548500/Vis_SV_324/0_0_0.png.sml.png,211,133,5324,0.48340578791709604,1.2280366914516596,14682.91001016608,Vis_SV_324
J015,LN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-28_09-48-51.756_7594300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-28_09-48-51.756_7594300/Vis_SV_324/0_0_0.png.sml.png,217,134,5557,0.6591221047399312,1.2154379997016669,25186.299661264544,Vis_SV_324
J015,LN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-31_14-45-48.077_7700400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-31_14-45-48.077_7700400/Vis_SV_324/0_0_0.png.sml.png,220,132,5913,0.6242244018354483,1.2368004561853247,19670.566502311016,Vis_SV_324
J015,LN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-03_13-18-14.988_7790500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-03_13-18-14.988_7790500/Vis_SV_324/0_0_0.png.sml.png,227,128,6452,0.6598193079099625,1.2168589082179662,29460.41375354118,Vis_SV_324
J015,LN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-06_13-20-24.053_7838500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-06_13-20-24.053_7838500/Vis_SV_324/0_0_0.png.sml.png,232,144,5955,0.5040886917185406,1.1933587242366812,17563.302659881512,Vis_SV_324
J015,LN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-08_13-19-27.710_7873200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-08_13-19-27.710_7873200/Vis_SV_324/0_0_0.png.sml.png,240,109,3686,0.34319755063667035,1.1738098733088158,5850.311878312472,Vis_SV_324
J015,LN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-10_11-19-30.629_7908100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-10_11-19-30.629_7908100/Vis_SV_324/0_0_0.png.sml.png,243,106,4713,0.6569098780905018,1.1788994558924943,16491.539897944745,Vis_SV_324
J015,LN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-13_11-38-12.618_7956900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-13_11-38-12.618_7956900/Vis_SV_324/0_0_0.png.sml.png,250,133,7474,0.7968227684113829,1.1953542276347595,56596.44757835588,Vis_SV_324
J015,LN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-14_11-18-17.103_7973700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-14_11-18-17.103_7973700/Vis_SV_324/0_0_0.png.sml.png,251,139,7977,0.6594906905161628,1.1909638546000667,42887.545372644134,Vis_SV_324
J015,LN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-15_08-42-01.797_7986900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-15_08-42-01.797_7986900/Vis_SV_324/0_0_0.png.sml.png,253,150,8307,0.6436940794609352,1.1933951691387759,47370.79998050284,Vis_SV_324
J015,LN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-16_08-41-58.219_7998100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-16_08-41-58.219_7998100/Vis_SV_324/0_0_0.png.sml.png,254,154,8110,0.569979509858959,1.1881625500820425,30156.54421127121,Vis_SV_324
J015,LN,1655442000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-17_08-42-57.674_8009300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-17_08-42-57.674_8009300/Vis_SV_324/0_0_0.png.sml.png,253,142,7593,0.6398730234523442,1.1694341890608932,45950.587428664236,Vis_SV_324
J015,LN,1655701200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-20_09-06-27.783_8039700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-20_09-06-27.783_8039700/Vis_SV_324/0_0_0.png.sml.png,252,126,6699,0.7358468348305137,1.1576748582945962,50981.66930551019,Vis_SV_324
J015,LN,1655787600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-21_09-14-35.257_8050900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-21_09-14-35.257_8050900/Vis_SV_324/0_0_0.png.sml.png,252,117,6114,0.7505024856926624,1.1527489007356284,46753.453297743035,Vis_SV_324
J015,LN,1655874000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-22_08-34-30.624_8064900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-22_08-34-30.624_8064900/Vis_SV_324/0_0_0.png.sml.png,252,93,5183,0.764442251159844,1.1832119423882026,42257.66901753333,Vis_SV_324
J015,LN,1655960400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-23_08-29-49.941_8076100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-23_08-29-49.941_8076100/Vis_SV_324/0_0_0.png.sml.png,252,92,4559,0.6363709753464234,1.1773998348801227,30283.592915025016,Vis_SV_324
J015,LN,1656046800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-24_08-30-14.959_8087300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-06-24_08-30-14.959_8087300/Vis_SV_324/0_0_0.png.sml.png,252,90,4881,0.3897882052082277,1.1322898155369945,27229.385488765933,Vis_SV_324
J015,LN,1656651600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-01_09-06-41.417_8165800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-01_09-06-41.417_8165800/Vis_SV_324/0_0_0.png.sml.png,252,154,6670,0.22233493289708436,1.0823814166599,19473.131135398293,Vis_SV_324
J015,LN,1656824400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-03_09-15-43.866_8207000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-03_09-15-43.866_8207000/Vis_SV_324/0_0_0.png.sml.png,251,150,6899,0.15853729856863796,1.0693440478103677,17093.15164536993,Vis_SV_324
J015,LN,1656997200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-05_12-38-16.057_8244800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-07-05_12-38-16.057_8244800/Vis_SV_324/0_0_0.png.sml.png,249,132,6094,0.1168871525106931,1.0423802607373873,15387.119746807177,Vis_SV_324
