plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J013,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900/Vis_SV_108/0_0_0.png.sml.png,63,39,330,0.12091663958685431,1.1915139107425496,1.1077406193849364,Vis_SV_108
J013,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900/Vis_SV_108/0_0_0.png.sml.png,67,50,404,0.213577831692547,1.1956079910713162,112.91282461442975,Vis_SV_108
J013,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200/Vis_SV_108/0_0_0.png.sml.png,73,26,529,0.24091043836334533,1.2145836361879905,355.7362791088724,Vis_SV_108
J013,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100/Vis_SV_108/0_0_0.png.sml.png,91,54,1012,0.2523560038196048,1.2314539060159033,493.8896445275359,Vis_SV_108
J013,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700/Vis_SV_108/0_0_0.png.sml.png,113,90,1487,0.19998730377461946,1.2060359840826431,490.2480344157099,Vis_SV_108
J013,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100/Vis_SV_108/0_0_0.png.sml.png,120,97,1864,0.23342844155388523,1.2069732283758865,519.6459599269386,Vis_SV_108
J013,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100/Vis_SV_108/0_0_0.png.sml.png,133,90,2379,0.15682139229613204,1.197580764956399,91.84293086480515,Vis_SV_108
J013,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600/Vis_SV_108/0_0_0.png.sml.png,140,87,2279,0.30798876686206994,1.1937577594280129,3453.7577644972484,Vis_SV_108
J013,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000/Vis_SV_108/0_0_0.png.sml.png,157,87,1675,0.1638469499624774,1.188642348664393,186.4079375912581,Vis_SV_108
J013,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300/Vis_SV_108/0_0_0.png.sml.png,167,90,3461,0.19003857780613986,1.195691847693057,1915.8453203551303,Vis_SV_108
J013,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000/Vis_SV_108/0_0_0.png.sml.png,175,120,4475,0.2060341159861764,1.208960878417093,2347.276061066647,Vis_SV_108
J013,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100/Vis_SV_108/0_0_0.png.sml.png,182,132,4862,0.16174059956546274,1.2134833653836745,331.9839552880039,Vis_SV_108
J013,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300/Vis_SV_108/0_0_0.png.sml.png,205,175,6099,0.17141399501284668,1.2202773521476498,1059.9377585298525,Vis_SV_108
J013,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100/Vis_SV_108/0_0_0.png.sml.png,223,92,4676,0.22161690269169565,1.187660760222862,1704.9545940720297,Vis_SV_108
J013,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200/Vis_SV_108/0_0_0.png.sml.png,238,138,7235,0.203793618496124,1.1880592107596089,2778.8702226169858,Vis_SV_108
J013,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300/Vis_SV_108/0_0_0.png.sml.png,252,176,7853,0.2476833151621303,1.1966614949410015,8176.304980725888,Vis_SV_108
J013,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300/Vis_SV_108/0_0_0.png.sml.png,259,183,8394,0.24653027746784445,1.1953982144132667,8580.399580323045,Vis_SV_108
J013,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000/Vis_SV_108/0_0_0.png.sml.png,272,155,9618,0.2783642289153654,1.2067047279064602,10898.046994068904,Vis_SV_108
J013,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900/Vis_SV_108/0_0_0.png.sml.png,281,131,9338,0.2560575180571483,1.194258213649053,7078.47523499638,Vis_SV_108
J013,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700/Vis_SV_108/0_0_0.png.sml.png,285,100,7352,0.22770399031158012,1.1859193523389475,3651.745976465695,Vis_SV_108
J013,HN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-14_11-13-26.278_7973500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-14_11-13-26.278_7973500/Vis_SV_108/0_0_0.png.sml.png,284,85,5797,0.24747920127726353,1.1688074710105971,3339.240855560705,Vis_SV_108
J013,HN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-15_08-37-43.288_7986700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-15_08-37-43.288_7986700/Vis_SV_108/0_0_0.png.sml.png,285,70,5468,0.28085312890140407,1.1764147916686807,5203.243973389841,Vis_SV_108
J013,HN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-16_08-37-10.634_7997900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-16_08-37-10.634_7997900/Vis_SV_108/0_0_0.png.sml.png,284,88,6019,0.2576579541824256,1.1617480110745926,6082.506855026013,Vis_SV_108
