plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J005,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-21_13-47-41.772_6281000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-21_13-47-41.772_6281000/Vis_SV_0/0_0_0.png.sml.png,48,38,275,0.08263300671376185,1.1799411689130792,10.34863389374604,Vis_SV_0
J005,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-23_13-50-33.258_6362000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-23_13-50-33.258_6362000/Vis_SV_0/0_0_0.png.sml.png,57,45,451,0.1496008329845494,1.1860070798377513,31.38312375984734,Vis_SV_0
J005,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-28_13-21-53.121_6562300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-28_13-21-53.121_6562300/Vis_SV_0/0_0_0.png.sml.png,61,65,641,0.10600326373041802,1.1565861056428766,25.308228566470596,Vis_SV_0
J005,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-30_14-14-29.592_6636200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-04-30_14-14-29.592_6636200/Vis_SV_0/0_0_0.png.sml.png,70,72,772,0.10444778116049655,1.176038203059902,96.14360303372314,Vis_SV_0
J005,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-05_16-57-23.980_6829800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-05_16-57-23.980_6829800/Vis_SV_0/0_0_0.png.sml.png,82,79,1183,0.23186369729386036,1.2173759984493704,1249.068737397459,Vis_SV_0
J005,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-07_12-38-44.228_6909200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-07_12-38-44.228_6909200/Vis_SV_0/0_0_0.png.sml.png,93,69,1111,0.36228843775509045,1.1858723567642877,1476.4751067357242,Vis_SV_0
J005,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-10_12-48-13.539_7023200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-10_12-48-13.539_7023200/Vis_SV_0/0_0_0.png.sml.png,108,42,1200,0.2302095356757453,1.1956457646899898,1329.9726997864714,Vis_SV_0
J005,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-12_11-47-01.282_7092700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-12_11-47-01.282_7092700/Vis_SV_0/0_0_0.png.sml.png,132,50,1760,0.2698468558606598,1.2024228967410548,1174.92603125813,Vis_SV_0
J005,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-14_11-54-36.210_7167100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-14_11-54-36.210_7167100/Vis_SV_0/0_0_0.png.sml.png,132,75,2290,0.3261430139611258,1.2007634300459786,2401.65101660354,Vis_SV_0
J005,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-17_11-10-41.851_7265400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-17_11-10-41.851_7265400/Vis_SV_0/0_0_0.png.sml.png,153,126,2837,0.3451823748510804,1.1971880419049388,6557.443228598091,Vis_SV_0
J005,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-19_10-50-23.527_7328100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-19_10-50-23.527_7328100/Vis_SV_0/0_0_0.png.sml.png,156,136,3234,0.35964598032238143,1.1996403538025933,7207.266532887641,Vis_SV_0
J005,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-21_11-10-30.187_7389200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-21_11-10-30.187_7389200/Vis_SV_0/0_0_0.png.sml.png,167,132,3514,0.24843165657783214,1.2153598353431823,3716.1421524560933,Vis_SV_0
J005,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-26_11-11-56.725_7547400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-26_11-11-56.725_7547400/Vis_SV_0/0_0_0.png.sml.png,174,114,4146,0.19831453122480258,1.2078914913030845,2023.267019834243,Vis_SV_0
J005,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-28_09-21-56.878_7593200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-428-J005-HN_2022-05-28_09-21-56.878_7593200/Vis_SV_0/0_0_0.png.sml.png,179,161,4916,0.32255232077448315,1.174656034738243,7968.80481140269,Vis_SV_0
