plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J013,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900/Vis_SV_288/0_0_0.png.sml.png,69,55,418,0.10622091219581783,1.159392381305227,12.49594083193213,Vis_SV_288
J013,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900/Vis_SV_288/0_0_0.png.sml.png,66,56,428,0.09355630178064589,1.150892629022213,26.49361694285522,Vis_SV_288
J013,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200/Vis_SV_288/0_0_0.png.sml.png,79,23,594,0.2773249913388463,1.1888360034342917,671.627567789512,Vis_SV_288
J013,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100/Vis_SV_288/0_0_0.png.sml.png,81,56,988,0.16521527934724736,1.2214102322699985,79.7165574023123,Vis_SV_288
J013,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700/Vis_SV_288/0_0_0.png.sml.png,105,94,1385,0.1613711266943829,1.210309417241756,267.36335201691645,Vis_SV_288
J013,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100/Vis_SV_288/0_0_0.png.sml.png,112,95,1773,0.18676601940183984,1.20927145986845,344.94443732112074,Vis_SV_288
J013,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100/Vis_SV_288/0_0_0.png.sml.png,136,84,2271,0.15352300789524637,1.195511714388823,111.19855767510032,Vis_SV_288
J013,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600/Vis_SV_288/0_0_0.png.sml.png,145,80,2066,0.21355787514469066,1.1949883958037921,791.4598986183482,Vis_SV_288
J013,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000/Vis_SV_288/0_0_0.png.sml.png,155,87,1985,0.20744828661283846,1.1933146265916073,364.16603983060884,Vis_SV_288
J013,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300/Vis_SV_288/0_0_0.png.sml.png,165,94,3705,0.18611613493841503,1.1975405261156014,726.2156713540722,Vis_SV_288
J013,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000/Vis_SV_288/0_0_0.png.sml.png,178,121,4521,0.18924012453853667,1.1975442615556908,1360.7571363109596,Vis_SV_288
J013,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100/Vis_SV_288/0_0_0.png.sml.png,184,130,4839,0.16558956194204177,1.2053084935067773,479.03110037596946,Vis_SV_288
J013,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300/Vis_SV_288/0_0_0.png.sml.png,204,165,6033,0.19310715322800215,1.2112757015895583,4848.688856035812,Vis_SV_288
J013,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100/Vis_SV_288/0_0_0.png.sml.png,225,96,4623,0.18419676894572062,1.1961634358111222,1249.7478681220775,Vis_SV_288
J013,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200/Vis_SV_288/0_0_0.png.sml.png,238,141,7257,0.19990074788458323,1.1953123630106324,2556.4547036571867,Vis_SV_288
J013,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300/Vis_SV_288/0_0_0.png.sml.png,256,179,7934,0.17409739600440235,1.1952483338663515,1468.8162795007865,Vis_SV_288
J013,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300/Vis_SV_288/0_0_0.png.sml.png,260,186,8606,0.20411788756863272,1.1997070403849472,5126.348493755783,Vis_SV_288
J013,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000/Vis_SV_288/0_0_0.png.sml.png,272,160,9606,0.21400493317203897,1.19930183956549,9743.147218100774,Vis_SV_288
J013,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900/Vis_SV_288/0_0_0.png.sml.png,278,120,9134,0.22165501437835855,1.1963131914093277,7923.597769964486,Vis_SV_288
J013,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700/Vis_SV_288/0_0_0.png.sml.png,279,87,6627,0.2583554197187984,1.1959862872831608,6510.9435509197865,Vis_SV_288
J013,HN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-14_11-13-26.278_7973500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-14_11-13-26.278_7973500/Vis_SV_288/0_0_0.png.sml.png,283,76,5616,0.22166992785211773,1.1848128400648084,3519.1515630990643,Vis_SV_288
J013,HN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-15_08-37-43.288_7986700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-15_08-37-43.288_7986700/Vis_SV_288/0_0_0.png.sml.png,284,74,5422,0.21710933236154692,1.1713262649547531,5172.77971336195,Vis_SV_288
J013,HN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-16_08-37-10.634_7997900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-16_08-37-10.634_7997900/Vis_SV_288/0_0_0.png.sml.png,285,92,6175,0.2434175831098626,1.1465016553843843,6316.709657880503,Vis_SV_288
J013,HN,1655442000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-17_08-38-35.644_8009100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-17_08-38-35.644_8009100/Vis_SV_288/0_0_0.png.sml.png,285,119,7407,0.19942448442847246,1.1659636887122629,4410.680241054789,Vis_SV_288
J013,HN,1655701200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-20_09-02-05.862_8039500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-20_09-02-05.862_8039500/Vis_SV_288/0_0_0.png.sml.png,284,142,9145,0.29376369580265077,1.1737437168858231,12520.902084879046,Vis_SV_288
J013,HN,1655787600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-21_09-09-51.732_8050700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-21_09-09-51.732_8050700/Vis_SV_288/0_0_0.png.sml.png,283,156,9665,0.26766901777702695,1.1781174414219913,10598.460719217323,Vis_SV_288
J013,HN,1655874000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-22_08-29-42.574_8064700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-22_08-29-42.574_8064700/Vis_SV_288/0_0_0.png.sml.png,282,176,10318,0.23959525611706342,1.176068545699979,9411.393841847384,Vis_SV_288
J013,HN,1655960400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-23_08-25-27.934_8075900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-23_08-25-27.934_8075900/Vis_SV_288/0_0_0.png.sml.png,279,186,10705,0.24746642092116602,1.1813049992318325,9819.509876895772,Vis_SV_288
J013,HN,1656046800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-24_08-25-28.473_8087100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-24_08-25-28.473_8087100/Vis_SV_288/0_0_0.png.sml.png,272,196,11006,0.2813737775548005,1.1787213734826414,11888.754837039822,Vis_SV_288
