plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J016,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-21_14-10-31.614_6282200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-21_14-10-31.614_6282200/Vis_SV_36/0_0_0.png.sml.png,48,36,393,0.3431057810463412,1.249633487417378,306.07008188578254,Vis_SV_36
J016,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-23_14-13-22.201_6363200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-23_14-13-22.201_6363200/Vis_SV_36/0_0_0.png.sml.png,51,50,430,0.2495513466255755,1.2411233618813,79.3742688245928,Vis_SV_36
J016,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-28_13-48-28.856_6563500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-28_13-48-28.856_6563500/Vis_SV_36/0_0_0.png.sml.png,69,47,486,0.22803681897187883,1.2181266036533869,235.26094852949097,Vis_SV_36
J016,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-30_15-03-55.780_6637400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-04-30_15-03-55.780_6637400/Vis_SV_36/0_0_0.png.sml.png,76,46,773,0.15537438348105478,1.2227545934056434,25.84591396859412,Vis_SV_36
J016,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-05_17-22-35.473_6831000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-05_17-22-35.473_6831000/Vis_SV_36/0_0_0.png.sml.png,77,95,1180,0.18519918513047715,1.2272347665668464,264.25099218735124,Vis_SV_36
J016,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-07_13-00-36.586_6910400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-07_13-00-36.586_6910400/Vis_SV_36/0_0_0.png.sml.png,89,90,1405,0.30220694432759543,1.2030320770527019,3109.954763835145,Vis_SV_36
J016,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-10_13-08-52.602_7024400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-10_13-08-52.602_7024400/Vis_SV_36/0_0_0.png.sml.png,123,69,1833,0.9758547169559014,1.2076048447973735,19190.101820418564,Vis_SV_36
J016,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-12_12-08-08.357_7093900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-12_12-08-08.357_7093900/Vis_SV_36/0_0_0.png.sml.png,133,52,1696,0.6785031790072794,1.206050628859797,8614.8980982098,Vis_SV_36
J016,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-14_12-15-31.743_7168300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-14_12-15-31.743_7168300/Vis_SV_36/0_0_0.png.sml.png,135,51,1361,0.5209683582744058,1.2150641722485844,5119.084867227985,Vis_SV_36
J016,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-17_11-31-19.741_7266600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-17_11-31-19.741_7266600/Vis_SV_36/0_0_0.png.sml.png,139,88,2753,0.1975351047147045,1.204438408853465,1762.5719773663134,Vis_SV_36
J016,LN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-19_11-12-25.135_7329300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-19_11-12-25.135_7329300/Vis_SV_36/0_0_0.png.sml.png,155,108,3278,0.19601756867760983,1.2200493785586226,700.4839702615035,Vis_SV_36
J016,LN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-21_11-31-10.242_7390400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-21_11-31-10.242_7390400/Vis_SV_36/0_0_0.png.sml.png,163,125,3662,0.20387191182286768,1.226356330533982,1838.4476045239808,Vis_SV_36
J016,LN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-26_11-33-38.208_7548600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-26_11-33-38.208_7548600/Vis_SV_36/0_0_0.png.sml.png,165,142,4045,0.2590815647836183,1.208688254684171,2240.4234839378937,Vis_SV_36
J016,LN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-28_09-50-51.365_7594400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-28_09-50-51.365_7594400/Vis_SV_36/0_0_0.png.sml.png,166,70,2765,0.44165704631609176,1.2128521241128438,6061.136600949693,Vis_SV_36
J016,LN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-31_14-47-42.188_7700500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-05-31_14-47-42.188_7700500/Vis_SV_36/0_0_0.png.sml.png,185,82,3886,0.3844709457844909,1.2288720435422706,5750.238067490125,Vis_SV_36
J016,LN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-06-03_13-19-55.256_7790600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-440-J016-LN_2022-06-03_13-19-55.256_7790600/Vis_SV_36/0_0_0.png.sml.png,208,106,5404,0.5955099729076616,1.228921469362657,25148.295062054167,Vis_SV_36
