49.0,61.0,71.0,81.5,94.5,100.5,124.0,133.0,156.0,171.5,179.0,179.0,210.5,215.5,221.0,227.5,237.0,244.0,249.0,250.0,251.5,252.0,252.5,253.0,253.5,253.5,252.5,252.5,253.0,254.5,252.5,249.0,252.0,251.5,247.5,247.5,246.5,248.0,251.5,250.5,252.5,250.5
48.0,49.5,69.5,78.0,83.0,91.5,126.0,136.0,138.0,140.0,156.0,160.0,162.5,163.5,186.0,208.0,222.5,222.5,222.0,220.5,220.5,219.5,220.0,219.5,219.0,218.0,216.0,214.0,213.0,202.5,202.5,202.0,199.5,203.0,202.0,203.5,201.5,203.5,202.0,201.0,202.0,202.0
66.0,70.0,83.5,99.0,107.5,117.0,135.0,144.0,154.5,178.5,185.5,200.5,206.5,216.5,239.5,247.0,268.5,271.5,271.5,278.0,277.5,277.5,280.0,272.0,272.5,272.0,269.0,270.0,267.5,267.5,268.0,268.5,268.0,267.0,267.5,273.5,272.5,275.0,269.5,276.0,275.5,276.0
44.5,46.5,54.0,66.0,79.0,79.5,109.5,116.5,117.5,143.0,156.0,166.5,184.0,186.0,192.0,208.5,239.5,247.0,241.0,240.5,239.0,234.5,234.5,233.0,232.5,233.5,228.0,231.0,230.0,224.0,221.0,218.5,212.5,210.5,208.0,204.5,201.5,199.5,196.5,195.0,193.0,193.0
54.5,57.5,71.0,74.0,95.5,104.5,114.5,120.0,135.5,146.0,150.5,163.0,205.0,213.0,215.5,219.0,228.0,233.0,234.5,234.0,234.0,234.0,230.5,234.0,234.5,230.0,232.5,231.5,228.0,231.0,229.0,229.0,227.0,228.0,225.5,222.5,221.5,223.0,229.0,224.5,229.0,229.0
53.5,53.5,84.5,87.5,118.5,132.5,138.5,139.0,149.5,166.5,185.0,192.5,222.0,227.5,228.5,228.5,238.5,241.0,242.0,242.0,241.5,241.0,242.0,241.5,241.0,240.5,241.0,241.0,239.5,235.0,232.0,235.5,234.0,234.0,232.5,232.0,231.5,231.0,230.5,228.0,228.0,225.0
50.0,55.0,69.0,80.0,87.5,90.0,119.0,127.0,134.5,151.0,167.0,170.0,189.0,201.5,232.0,240.5,254.0,258.0,252.0,252.5,251.0,250.0,248.5,248.5,248.0,249.5,244.0,247.0,248.0,244.0,245.5,244.0,242.5,245.0,243.5,244.0,245.5,244.5,241.0,242.5,242.5,243.0
79.5,88.5,99.0,103.5,129.5,139.0,144.5,151.0,167.5,184.0,204.0,208.5,217.5,221.0,228.5,231.0,230.0,228.5,228.5,228.5,228.0,228.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,223.0,224.0,221.0,224.0,225.0,221.5,222.0,220.5,223.0,219.5,219.5,222.5,219.0
73.0,84.0,94.0,104.5,123.5,125.0,139.0,154.0,167.5,189.0,197.5,201.5,228.5,237.5,250.5,269.0,271.0,270.0,269.5,268.0,267.5,267.0,268.5,268.0,266.5,267.5,266.0,266.0,266.5,264.0,262.5,262.5,263.5,262.5,257.0,261.5,262.5,261.0,261.5,259.5,255.5,251.5
55.5,59.0,76.5,77.5,94.0,98.5,129.0,135.5,144.5,152.0,157.0,162.0,188.0,187.0,183.5,212.0,229.0,228.0,230.5,229.0,230.5,226.0,227.0,225.0,223.0,227.5,227.5,227.5,222.0,222.0,221.5,216.0,214.0,208.5,208.0,205.5,203.5,198.5,200.5,202.0,199.5,197.5
59.5,69.0,78.5,84.5,105.5,110.0,123.0,136.5,158.0,165.0,172.5,199.0,222.0,235.0,232.5,237.0,266.0,270.0,272.5,271.5,270.0,269.5,267.5,267.5,266.5,268.5,265.5,266.0,269.5,271.5,268.0,266.5,269.5,264.5,260.5,262.5,261.5,270.0,260.5,265.0,266.0,265.0
