plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J027,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-21_14-45-38.472_6284900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-21_14-45-38.472_6284900/Vis_SV_252/0_0_0.png.sml.png,43,52,306,0.06837411157988392,1.168195418001023,32.98708446332931,Vis_SV_252
J027,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-23_15-00-38.892_6365900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-23_15-00-38.892_6365900/Vis_SV_252/0_0_0.png.sml.png,53,35,350,0.13602187602590848,1.1864564091136653,1057.552667871615,Vis_SV_252
J027,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-28_14-42-46.356_6566200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-28_14-42-46.356_6566200/Vis_SV_252/0_0_0.png.sml.png,62,58,668,0.35340237409095654,1.2196559794504407,1455.635454922487,Vis_SV_252
J027,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-30_15-51-41.061_6640100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-04-30_15-51-41.061_6640100/Vis_SV_252/0_0_0.png.sml.png,65,69,742,0.3024457267101981,1.2129515334529546,693.7575946541735,Vis_SV_252
J027,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-05_18-33-47.916_6833700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-05_18-33-47.916_6833700/Vis_SV_252/0_0_0.png.sml.png,85,66,1159,0.19392170853654894,1.2224332024745415,97.61551254702785,Vis_SV_252
J027,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-07_13-50-59.929_6913100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-07_13-50-59.929_6913100/Vis_SV_252/0_0_0.png.sml.png,92,56,1097,0.23982405703399615,1.213415901148931,728.2704302304802,Vis_SV_252
J027,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-10_13-56-48.312_7027100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-10_13-56-48.312_7027100/Vis_SV_252/0_0_0.png.sml.png,116,73,1727,0.5910395846181546,1.2166605739836207,8139.194481965738,Vis_SV_252
J027,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-12_12-55-34.848_7096600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-12_12-55-34.848_7096600/Vis_SV_252/0_0_0.png.sml.png,122,83,2314,0.40099323350652716,1.2117187211248819,3361.3980550284878,Vis_SV_252
J027,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-14_17-58-52.683_7171000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-14_17-58-52.683_7171000/Vis_SV_252/0_0_0.png.sml.png,137,91,2893,0.3917337997535398,1.20764735056664,5345.810591560927,Vis_SV_252
J027,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-17_12-18-18.926_7269300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-17_12-18-18.926_7269300/Vis_SV_252/0_0_0.png.sml.png,146,100,3259,0.411935544377315,1.2015031527903155,4545.003061201476,Vis_SV_252
J027,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-19_12-02-41.835_7332000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-19_12-02-41.835_7332000/Vis_SV_252/0_0_0.png.sml.png,158,113,3620,0.35856194640433636,1.2137224032512295,5146.369003267224,Vis_SV_252
J027,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-21_12-19-21.982_7393100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-21_12-19-21.982_7393100/Vis_SV_252/0_0_0.png.sml.png,160,124,3890,0.2588163208728816,1.2304116037204387,2326.4749030369035,Vis_SV_252
J027,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-26_12-16-54.937_7551300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-26_12-16-54.937_7551300/Vis_SV_252/0_0_0.png.sml.png,185,104,3965,0.29748079684833983,1.2234979067609135,5003.20004932231,Vis_SV_252
J027,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-28_11-02-46.737_7597200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-28_11-02-46.737_7597200/Vis_SV_252/0_0_0.png.sml.png,219,119,5575,0.39316984501667773,1.2242347357240049,13085.122370800445,Vis_SV_252
J027,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-31_15-45-02.133_7703200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-05-31_15-45-02.133_7703200/Vis_SV_252/0_0_0.png.sml.png,233,171,6438,0.19438232506958464,1.2203590878375177,1687.3055528440973,Vis_SV_252
J027,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-03_14-18-01.872_7793300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-03_14-18-01.872_7793300/Vis_SV_252/0_0_0.png.sml.png,226,158,7282,0.3946432540031592,1.2172681058699888,24524.641450057865,Vis_SV_252
J027,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-06_14-27-49.973_7841300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-06_14-27-49.973_7841300/Vis_SV_252/0_0_0.png.sml.png,248,121,7487,0.30902347718035955,1.2094274499447937,10325.758333893824,Vis_SV_252
J027,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-08_14-56-30.463_7876000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-08_14-56-30.463_7876000/Vis_SV_252/0_0_0.png.sml.png,256,97,5829,0.252309938599202,1.191575929502504,4945.230594735577,Vis_SV_252
J027,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-10_12-29-44.423_7910900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-10_12-29-44.423_7910900/Vis_SV_252/0_0_0.png.sml.png,256,80,4463,0.35621588259556547,1.1897398578431355,7809.280437061716,Vis_SV_252
J027,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-13_12-46-37.948_7959700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-13_12-46-37.948_7959700/Vis_SV_252/0_0_0.png.sml.png,260,108,6771,0.24122391551332284,1.1859670395930044,6078.443673168249,Vis_SV_252
J027,HN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-14_12-28-15.848_7976500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-14_12-28-15.848_7976500/Vis_SV_252/0_0_0.png.sml.png,261,125,7875,0.22493729455521824,1.1786464244933454,4774.860126988389,Vis_SV_252
J027,HN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-15_09-51-58.543_7989700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-15_09-51-58.543_7989700/Vis_SV_252/0_0_0.png.sml.png,242,148,8269,0.24366751015912266,1.1851482414119305,9534.007940332203,Vis_SV_252
J027,HN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-16_09-49-32.346_8000900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-16_09-49-32.346_8000900/Vis_SV_252/0_0_0.png.sml.png,245,165,8615,0.23666018413963985,1.1721583353602696,6814.779412992972,Vis_SV_252
J027,HN,1655442000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-17_09-48-16.925_8012100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-17_09-48-16.925_8012100/Vis_SV_252/0_0_0.png.sml.png,257,172,8981,0.25430973072474566,1.1661835928180149,12259.659200491402,Vis_SV_252
J027,HN,1655701200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-20_10-16-42.344_8042500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-20_10-16-42.344_8042500/Vis_SV_252/0_0_0.png.sml.png,251,166,9061,0.2497086601123451,1.1481470524376045,10683.938526641574,Vis_SV_252
J027,HN,1655787600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-21_10-22-28.742_8053700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-21_10-22-28.742_8053700/Vis_SV_252/0_0_0.png.sml.png,251,157,9044,0.2871035280843768,1.16249192421671,13856.175767577715,Vis_SV_252
J027,HN,1655874000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-22_09-42-18.174_8067700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-22_09-42-18.174_8067700/Vis_SV_252/0_0_0.png.sml.png,249,131,8174,0.21382915311929826,1.1636574181874442,8301.42658409389,Vis_SV_252
J027,HN,1655960400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-23_09-38-54.821_8078900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-23_09-38-54.821_8078900/Vis_SV_252/0_0_0.png.sml.png,250,109,6808,0.1628980377624221,1.142032138083019,4677.896476349491,Vis_SV_252
J027,HN,1656046800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-24_09-37-06.647_8090100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-06-24_09-37-06.647_8090100/Vis_SV_252/0_0_0.png.sml.png,249,82,4968,0.1346695110939389,1.1238031452682573,3580.6969512849973,Vis_SV_252
J027,HN,1656651600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-01_11-40-35.430_8169200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-01_11-40-35.430_8169200/Vis_SV_252/0_0_0.png.sml.png,251,200,9621,0.18409232345170692,1.129128956210986,5090.049791636578,Vis_SV_252
J027,HN,1656824400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-03_10-36-03.052_8209800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-03_10-36-03.052_8209800/Vis_SV_252/0_0_0.png.sml.png,245,181,9907,0.16113400901262312,1.1203636973968356,7560.50024578665,Vis_SV_252
J027,HN,1656997200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-05_14-03-27.250_8247600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-467-J027-HN_2022-07-05_14-03-27.250_8247600/Vis_SV_252/0_0_0.png.sml.png,248,129,8977,0.183925292723773,1.1024101343919497,8482.971237412945,Vis_SV_252
