plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J024,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-21_14-25-51.811_6283000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-21_14-25-51.811_6283000/Vis_SV_36/0_0_0.png.sml.png,51,30,332,0.1375286666806291,1.2000900901507028,5.0859175673495685,Vis_SV_36
J024,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-23_14-28-41.621_6364000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-23_14-28-41.621_6364000/Vis_SV_36/0_0_0.png.sml.png,59,55,500,0.15177202774387136,1.190049830326776,26.861008416010293,Vis_SV_36
J024,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-28_14-06-05.549_6564300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-28_14-06-05.549_6564300/Vis_SV_36/0_0_0.png.sml.png,79,60,775,0.13988739760409324,1.1851382024258228,19.39055658165109,Vis_SV_36
J024,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-30_15-17-40.714_6638200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-04-30_15-17-40.714_6638200/Vis_SV_36/0_0_0.png.sml.png,79,50,891,0.15192735296922238,1.196087570640655,71.09078631472288,Vis_SV_36
J024,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-05_17-39-52.372_6831800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-05_17-39-52.372_6831800/Vis_SV_36/0_0_0.png.sml.png,101,43,928,0.1359322244793318,1.1876131572405348,24.28114027568255,Vis_SV_36
J024,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-07_13-16-06.683_6911200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-07_13-16-06.683_6911200/Vis_SV_36/0_0_0.png.sml.png,102,71,1459,0.23719272692283921,1.1804556152918493,2065.8246706258337,Vis_SV_36
J024,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-10_13-23-00.374_7025200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-10_13-23-00.374_7025200/Vis_SV_36/0_0_0.png.sml.png,130,103,2281,0.13757809775363428,1.1805486449063756,167.0260840263173,Vis_SV_36
J024,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-12_12-22-23.742_7094700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-12_12-22-23.742_7094700/Vis_SV_36/0_0_0.png.sml.png,133,114,2792,0.18447553536089778,1.1889185311592823,1063.1215315204613,Vis_SV_36
J024,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-14_12-29-18.172_7169100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-14_12-29-18.172_7169100/Vis_SV_36/0_0_0.png.sml.png,148,127,3205,0.16835197241380484,1.1996740278649898,2035.079755083557,Vis_SV_36
J024,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-17_11-45-22.340_7267400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-17_11-45-22.340_7267400/Vis_SV_36/0_0_0.png.sml.png,153,140,3981,0.15962628192710795,1.181155370893225,965.755663537465,Vis_SV_36
J024,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-19_11-28-17.278_7330100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-19_11-28-17.278_7330100/Vis_SV_36/0_0_0.png.sml.png,160,141,4458,0.14788072822038895,1.1752454849855567,673.6787696752519,Vis_SV_36
J024,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-21_11-45-08.379_7391200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-21_11-45-08.379_7391200/Vis_SV_36/0_0_0.png.sml.png,163,129,4816,0.1747005679819789,1.1827754267662647,1947.2787019355574,Vis_SV_36
J024,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-26_11-47-24.862_7549400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-26_11-47-24.862_7549400/Vis_SV_36/0_0_0.png.sml.png,188,108,4881,0.1644076451410608,1.1638163830134827,1226.9827947982333,Vis_SV_36
J024,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-28_10-11-56.562_7595200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-28_10-11-56.562_7595200/Vis_SV_36/0_0_0.png.sml.png,187,83,3974,0.20921261196576432,1.155931618876568,1446.3739630488321,Vis_SV_36
J024,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-31_15-08-43.822_7701300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-05-31_15-08-43.822_7701300/Vis_SV_36/0_0_0.png.sml.png,183,87,3853,0.19105398057958928,1.1523371649910537,2023.9442607869419,Vis_SV_36
J024,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-03_13-41-39.279_7791400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-03_13-41-39.279_7791400/Vis_SV_36/0_0_0.png.sml.png,216,125,6195,0.25931559505339485,1.1526399262565117,5505.3625759156785,Vis_SV_36
J024,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-06_13-43-49.786_7839400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-06_13-43-49.786_7839400/Vis_SV_36/0_0_0.png.sml.png,231,165,7388,0.2450857271173314,1.163091939333396,7085.429528650953,Vis_SV_36
J024,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-08_13-42-58.449_7874100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-08_13-42-58.449_7874100/Vis_SV_36/0_0_0.png.sml.png,230,199,7730,0.18895720060590027,1.1656599272957693,3986.0590524729078,Vis_SV_36
J024,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-10_11-45-24.691_7909000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-10_11-45-24.691_7909000/Vis_SV_36/0_0_0.png.sml.png,228,210,7833,0.2430014948746492,1.152348453800593,10700.894032858576,Vis_SV_36
J024,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-13_12-01-57.385_7957800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-448-J024-HN_2022-06-13_12-01-57.385_7957800/Vis_SV_36/0_0_0.png.sml.png,223,203,8377,0.18474585057236964,1.151379912552172,5080.958647709194,Vis_SV_36
