plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J001,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-21_13-39-50.800_6280600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-21_13-39-50.800_6280600/Vis_SV_72/0_0_0.png.sml.png,70,44,601,0.25874602534544094,1.2438035671534005,205.35444290795613,Vis_SV_72
J001,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-23_13-42-46.550_6361600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-23_13-42-46.550_6361600/Vis_SV_72/0_0_0.png.sml.png,85,33,577,0.3291041179613125,1.2589339066360092,507.01549249518706,Vis_SV_72
J001,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-28_13-13-36.662_6561900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-28_13-13-36.662_6561900/Vis_SV_72/0_0_0.png.sml.png,93,29,714,0.3137851097307294,1.2316346505656086,1189.697574896291,Vis_SV_72
J001,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-30_14-08-28.118_6635800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-04-30_14-08-28.118_6635800/Vis_SV_72/0_0_0.png.sml.png,92,56,1076,0.28802318856856135,1.2444229107947846,1426.8781408749626,Vis_SV_72
J001,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-05_16-47-38.765_6829400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-05_16-47-38.765_6829400/Vis_SV_72/0_0_0.png.sml.png,119,105,1891,0.1333350859572694,1.208641601049381,27.41555785859638,Vis_SV_72
J001,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-07_12-31-39.961_6908800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-07_12-31-39.961_6908800/Vis_SV_72/0_0_0.png.sml.png,129,111,2028,0.21769113647984423,1.2044481782981251,687.3289753130491,Vis_SV_72
J001,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-10_12-41-12.977_7022800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-10_12-41-12.977_7022800/Vis_SV_72/0_0_0.png.sml.png,149,106,2704,0.3181115907212092,1.200224991138863,4081.5558815347517,Vis_SV_72
J001,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-12_11-39-55.895_7092300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-12_11-39-55.895_7092300/Vis_SV_72/0_0_0.png.sml.png,159,98,3137,0.22686010461269812,1.2099739569090022,1508.675393894388,Vis_SV_72
J001,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-14_11-47-50.896_7166700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-14_11-47-50.896_7166700/Vis_SV_72/0_0_0.png.sml.png,164,102,3458,0.21676308112351275,1.2258102014255707,705.2895733436458,Vis_SV_72
J001,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-17_11-02-57.371_7265000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-17_11-02-57.371_7265000/Vis_SV_72/0_0_0.png.sml.png,185,94,2749,0.32609075250328146,1.2149292677970223,3097.3661191219658,Vis_SV_72
J001,LN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-19_10-43-21.570_7327700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-19_10-43-21.570_7327700/Vis_SV_72/0_0_0.png.sml.png,185,108,2684,0.3500751725732322,1.217172927438619,4432.640871882099,Vis_SV_72
J001,LN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-21_11-03-42.359_7388800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-21_11-03-42.359_7388800/Vis_SV_72/0_0_0.png.sml.png,200,94,3697,0.21696648835467577,1.2419215076304906,921.7439658035406,Vis_SV_72
J001,LN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-26_11-05-04.518_7547000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-26_11-05-04.518_7547000/Vis_SV_72/0_0_0.png.sml.png,220,135,5806,0.2600155049680112,1.2323105193966546,9751.777038650851,Vis_SV_72
J001,LN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-28_09-11-24.200_7592800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-28_09-11-24.200_7592800/Vis_SV_72/0_0_0.png.sml.png,219,143,5890,0.4265358518731714,1.2272763203067187,17180.716555756117,Vis_SV_72
J001,LN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-31_14-04-37.458_7698900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-424-J001-LN_2022-05-31_14-04-37.458_7698900/Vis_SV_72/0_0_0.png.sml.png,225,143,6234,0.3803419819544023,1.2441536076668565,9074.36278084062,Vis_SV_72
