plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J002,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-21_13-40-58.450_6280700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-21_13-40-58.450_6280700/Vis_SV_36/0_0_0.png.sml.png,29,21,166,0.16526717837271168,1.2225659366701973,9.543389335734703,Vis_SV_36
J002,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-23_13-43-54.357_6361700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-23_13-43-54.357_6361700/Vis_SV_36/0_0_0.png.sml.png,36,23,230,0.1586070577018358,1.2466116403230418,6.554377684438498,Vis_SV_36
J002,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-28_13-14-44.027_6562000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-28_13-14-44.027_6562000/Vis_SV_36/0_0_0.png.sml.png,47,34,500,0.18173442560753528,1.2315032587416137,50.21926433136955,Vis_SV_36
J002,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-30_14-11-16.391_6635900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-04-30_14-11-16.391_6635900/Vis_SV_36/0_0_0.png.sml.png,51,57,613,0.1503273485642075,1.220086189974007,9.985362112565214,Vis_SV_36
J002,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-05_16-48-51.255_6829500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-05_16-48-51.255_6829500/Vis_SV_36/0_0_0.png.sml.png,73,61,1001,0.1511558142448443,1.2123296921912792,62.495771278856466,Vis_SV_36
J002,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-07_12-32-58.801_6908900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-07_12-32-58.801_6908900/Vis_SV_36/0_0_0.png.sml.png,71,87,973,0.30744552652359175,1.2061015935101664,2361.2724912733192,Vis_SV_36
J002,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-10_12-42-32.078_7022900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-10_12-42-32.078_7022900/Vis_SV_36/0_0_0.png.sml.png,88,95,1475,0.286412774481931,1.2155971562987156,2397.3314242248225,Vis_SV_36
J002,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-12_11-41-19.909_7092400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-12_11-41-19.909_7092400/Vis_SV_36/0_0_0.png.sml.png,98,112,1860,0.2689566007412931,1.2096599823815823,3470.8921682730147,Vis_SV_36
J002,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-14_11-49-10.156_7166800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-14_11-49-10.156_7166800/Vis_SV_36/0_0_0.png.sml.png,110,121,2200,0.22829194606811218,1.2125475833440984,1182.8848741918214,Vis_SV_36
J002,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-17_11-04-05.753_7265100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-17_11-04-05.753_7265100/Vis_SV_36/0_0_0.png.sml.png,119,148,2846,0.3301672293248991,1.2108503737600038,5367.2118541031705,Vis_SV_36
J002,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-19_10-44-41.107_7327800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-19_10-44-41.107_7327800/Vis_SV_36/0_0_0.png.sml.png,138,153,3284,0.41924848718434915,1.224076846216149,13917.33431537367,Vis_SV_36
J002,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-21_11-05-02.122_7388900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-21_11-05-02.122_7388900/Vis_SV_36/0_0_0.png.sml.png,145,162,3753,0.2939212730011682,1.2292250939827616,5574.695251050882,Vis_SV_36
J002,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-26_11-06-28.143_7547100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-26_11-06-28.143_7547100/Vis_SV_36/0_0_0.png.sml.png,155,183,4764,0.22462959440032798,1.2076580958342835,2851.5729504278165,Vis_SV_36
J002,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-28_09-14-11.672_7592900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-28_09-14-11.672_7592900/Vis_SV_36/0_0_0.png.sml.png,181,181,5300,0.44706841801384956,1.2132975794672225,16516.6881597092,Vis_SV_36
J002,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-31_14-06-33.010_7699000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-05-31_14-06-33.010_7699000/Vis_SV_36/0_0_0.png.sml.png,192,194,6225,0.4121656535301468,1.199614976676011,16370.24563518792,Vis_SV_36
J002,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-06-03_12-38-59.390_7789100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-06-03_12-38-59.390_7789100/Vis_SV_36/0_0_0.png.sml.png,211,205,6996,0.4136996321486603,1.2034155618072728,16060.619762344448,Vis_SV_36
J002,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-06-06_12-38-40.016_7837100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-425-J002-HN_2022-06-06_12-38-40.016_7837100/Vis_SV_36/0_0_0.png.sml.png,245,207,7821,0.3573515147458176,1.2107276959412416,13408.570100176916,Vis_SV_36
