plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J015,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-21_14-08-36.297_6282100/Vis_SV_72/0_0_0.png.sml.png,46,52,442,0.20944511319272452,1.252340589592346,40.01424375965632,Vis_SV_72
J015,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-23_14-11-26.924_6363100/Vis_SV_72/0_0_0.png.sml.png,56,35,431,0.3228370706397326,1.270660176119746,406.39460519257176,Vis_SV_72
J015,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-28_13-46-15.752_6563400/Vis_SV_72/0_0_0.png.sml.png,67,36,566,0.22867800736854937,1.2359935546844412,218.76956337518104,Vis_SV_72
J015,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-04-30_14-38-38.902_6637300/Vis_SV_72/0_0_0.png.sml.png,78,64,1036,0.24692987375136302,1.2159672769383285,770.8684881840426,Vis_SV_72
J015,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-05_17-20-22.245_6830900/Vis_SV_72/0_0_0.png.sml.png,93,89,1740,0.25168479391146026,1.204420665949625,1047.298235858204,Vis_SV_72
J015,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-07_12-58-23.467_6910300/Vis_SV_72/0_0_0.png.sml.png,100,104,2122,0.30778332849695283,1.2104212786846245,2891.3347759045364,Vis_SV_72
J015,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-10_13-07-08.942_7024300/Vis_SV_72/0_0_0.png.sml.png,123,125,2506,0.26093839256017703,1.2093121942139955,3131.8186019895807,Vis_SV_72
J015,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-12_12-06-25.620_7093800/Vis_SV_72/0_0_0.png.sml.png,139,113,2472,0.2898698408160522,1.216379909443688,2709.5021971698993,Vis_SV_72
J015,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-14_12-13-47.992_7168200/Vis_SV_72/0_0_0.png.sml.png,159,105,2387,0.305491068183492,1.2241512117312339,4996.875744220508,Vis_SV_72
J015,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-439-J015-LN_2022-05-17_11-29-36.379_7266500/Vis_SV_72/0_0_0.png.sml.png,172,126,3591,0.25472626077145033,1.218189445936399,2742.372483608414,Vis_SV_72
