plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J025,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-21_14-43-03.050_6284700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-21_14-43-03.050_6284700/Vis_SV_216/0_0_0.png.sml.png,57,58,452,0.23819792615900773,1.2386850467279193,133.1906007871119,Vis_SV_216
J025,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-23_14-57-48.113_6365700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-23_14-57-48.113_6365700/Vis_SV_216/0_0_0.png.sml.png,67,54,533,0.24389408257894452,1.2390312925840072,523.5991567773382,Vis_SV_216
J025,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-28_14-39-06.187_6566000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-28_14-39-06.187_6566000/Vis_SV_216/0_0_0.png.sml.png,69,76,932,0.6124620346247357,1.2225741641725136,6707.8022818508625,Vis_SV_216
J025,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-30_15-47-49.965_6639900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-04-30_15-47-49.965_6639900/Vis_SV_216/0_0_0.png.sml.png,75,78,928,0.20405056373873345,1.2582951471415482,84.04789150242297,Vis_SV_216
J025,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-05_18-30-06.693_6833500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-05_18-30-06.693_6833500/Vis_SV_216/0_0_0.png.sml.png,97,85,1466,0.1970414590842505,1.2332058830923038,149.7647787115252,Vis_SV_216
J025,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-07_13-47-18.943_6912900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-07_13-47-18.943_6912900/Vis_SV_216/0_0_0.png.sml.png,109,95,1736,0.28421532154267803,1.2158055461970734,3014.2451483750565,Vis_SV_216
J025,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-10_13-53-06.710_7026900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-10_13-53-06.710_7026900/Vis_SV_216/0_0_0.png.sml.png,133,100,2750,0.27154281184486356,1.2010483196077741,2266.198012702765,Vis_SV_216
J025,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-12_12-52-38.100_7096400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-12_12-52-38.100_7096400/Vis_SV_216/0_0_0.png.sml.png,144,108,3397,0.3742399304765787,1.194672962914487,6323.099227913387,Vis_SV_216
J025,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-14_17-55-00.271_7170800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-14_17-55-00.271_7170800/Vis_SV_216/0_0_0.png.sml.png,164,96,3771,0.29298667232064296,1.1877604257043883,2634.0575356257527,Vis_SV_216
J025,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-17_12-15-26.789_7269100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-465-J025-HN_2022-05-17_12-15-26.789_7269100/Vis_SV_216/0_0_0.png.sml.png,173,112,4279,0.32316133407832326,1.1878579348996594,3614.3711331592713,Vis_SV_216
