plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J028,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-21_14-48-16.544_6285000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-21_14-48-16.544_6285000/Vis_SV_324/0_0_0.png.sml.png,32,24,196,0.1906076387587629,1.2540016480986507,6.64679437033732,Vis_SV_324
J028,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-23_15-03-04.433_6366000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-23_15-03-04.433_6366000/Vis_SV_324/0_0_0.png.sml.png,37,24,243,0.20260249311588394,1.2531769742352767,10.97031345874392,Vis_SV_324
J028,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-28_14-45-15.135_6566300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-28_14-45-15.135_6566300/Vis_SV_324/0_0_0.png.sml.png,45,29,366,0.2424155280413039,1.2335140523032433,392.94281122063205,Vis_SV_324
J028,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-30_15-54-01.727_6640200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-04-30_15-54-01.727_6640200/Vis_SV_324/0_0_0.png.sml.png,51,24,420,0.2269697814922396,1.2181184240456053,152.40949043806197,Vis_SV_324
J028,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-05_18-36-27.567_6833800,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-05_18-36-27.567_6833800/Vis_SV_324/0_0_0.png.sml.png,94,28,669,0.15758596934526847,1.230792777373876,18.7727636711082,Vis_SV_324
J028,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-07_13-53-13.354_6913200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-07_13-53-13.354_6913200/Vis_SV_324/0_0_0.png.sml.png,106,35,740,0.2458509919798893,1.2202362779026241,1723.925627030168,Vis_SV_324
J028,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-10_13-59-02.084_7027200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-10_13-59-02.084_7027200/Vis_SV_324/0_0_0.png.sml.png,116,41,965,0.38426164608737007,1.2264700047003463,3317.729211586731,Vis_SV_324
J028,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-12_12-57-54.921_7096700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-12_12-57-54.921_7096700/Vis_SV_324/0_0_0.png.sml.png,117,46,1093,0.31126002866336905,1.223482599222568,693.0550613972358,Vis_SV_324
J028,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-14_18-01-13.574_7171100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-14_18-01-13.574_7171100/Vis_SV_324/0_0_0.png.sml.png,119,48,1265,0.3386478196911013,1.2337826606333915,1602.1000665603708,Vis_SV_324
J028,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-17_12-20-33.094_7269400,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-468-J028-LN_2022-05-17_12-20-33.094_7269400/Vis_SV_324/0_0_0.png.sml.png,139,55,1551,0.23496996170405815,1.2370246361347816,578.097629059046,Vis_SV_324
