plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J013,HN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-21_14-04-46.664_6281900/Vis_SV_90/0_0_0.png.sml.png,66,42,364,0.22270334566521205,1.219751798721401,264.0549322061766,Vis_SV_90
J013,HN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-23_14-07-36.498_6362900/Vis_SV_90/0_0_0.png.sml.png,69,49,468,0.3235303569839226,1.2206829267238357,1087.8647002620103,Vis_SV_90
J013,HN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-28_13-41-50.004_6563200/Vis_SV_90/0_0_0.png.sml.png,73,36,765,0.3090129429756735,1.227335755322097,486.7716203750563,Vis_SV_90
J013,HN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-04-30_14-36-04.818_6637100/Vis_SV_90/0_0_0.png.sml.png,91,72,1022,0.24641623792114944,1.223346631826552,403.9360455459335,Vis_SV_90
J013,HN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-05_17-15-55.329_6830700/Vis_SV_90/0_0_0.png.sml.png,113,92,1523,0.1769826761625262,1.209583091448318,251.70549810991193,Vis_SV_90
J013,HN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-07_12-54-12.473_6910100/Vis_SV_90/0_0_0.png.sml.png,121,78,1862,0.28221383263461824,1.2010039170584765,3853.248263883414,Vis_SV_90
J013,HN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-10_13-03-42.439_7024100/Vis_SV_90/0_0_0.png.sml.png,132,78,1828,0.179594394609679,1.1881873791075657,677.7393948951838,Vis_SV_90
J013,HN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-12_12-02-44.027_7093600/Vis_SV_90/0_0_0.png.sml.png,139,68,1643,0.2820518153021336,1.2004188346846147,2013.9240925164786,Vis_SV_90
J013,HN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-14_12-10-21.452_7168000/Vis_SV_90/0_0_0.png.sml.png,156,97,2625,0.19779913384249884,1.1947546741461184,1832.2950314723519,Vis_SV_90
J013,HN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-17_11-26-10.599_7266300/Vis_SV_90/0_0_0.png.sml.png,166,114,3984,0.26659795077981857,1.2070952832288815,3717.625627138356,Vis_SV_90
J013,HN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-19_11-07-00.651_7329000/Vis_SV_90/0_0_0.png.sml.png,175,134,4430,0.23235334988647435,1.2077042979927166,4644.8974090828915,Vis_SV_90
J013,HN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-21_11-26-01.071_7390100/Vis_SV_90/0_0_0.png.sml.png,182,151,4784,0.15657202537503825,1.2095919028024755,187.85635249086357,Vis_SV_90
J013,HN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-26_11-28-39.321_7548300/Vis_SV_90/0_0_0.png.sml.png,203,164,6305,0.1880866815672567,1.2198661163460482,1423.116709359386,Vis_SV_90
J013,HN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-28_09-44-14.135_7594100/Vis_SV_90/0_0_0.png.sml.png,223,115,6127,0.2488528634808162,1.1905452193690538,5963.5063028814475,Vis_SV_90
J013,HN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-05-31_14-41-02.765_7700200/Vis_SV_90/0_0_0.png.sml.png,239,162,7392,0.1827019101314194,1.1983272282068462,2170.8906248772046,Vis_SV_90
J013,HN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-03_13-13-03.686_7790300/Vis_SV_90/0_0_0.png.sml.png,253,181,7857,0.2381841064438881,1.1993276639769606,5449.579228438834,Vis_SV_90
J013,HN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-06_13-15-39.008_7838300/Vis_SV_90/0_0_0.png.sml.png,260,167,8777,0.2384074228553978,1.1964729328422044,6766.042295911629,Vis_SV_90
J013,HN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-08_13-14-39.695_7873000/Vis_SV_90/0_0_0.png.sml.png,276,133,9188,0.2502714211637674,1.202082175107097,8678.570027452324,Vis_SV_90
J013,HN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-10_11-15-09.123_7907900/Vis_SV_90/0_0_0.png.sml.png,283,109,7341,0.24968279923259168,1.187008526582744,4410.299924794774,Vis_SV_90
J013,HN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-437-J013-HN_2022-06-13_11-33-50.696_7956700/Vis_SV_90/0_0_0.png.sml.png,284,73,5188,0.30375056057881544,1.1769278861869898,6757.161762603967,Vis_SV_90
