plant,trt,date,d,png,PlantHeight,PlantWidth,PixelCount,ExG,VEG,ExGSS,machine
J004,LN,1650517200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-21_13-45-55.852_6280900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-21_13-45-55.852_6280900/Vis_SV_36/0_0_0.png.sml.png,40,23,282,0.1565039677887732,1.22665869775765,3.3645165541531985,Vis_SV_36
J004,LN,1650690000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-23_13-48-51.185_6361900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-23_13-48-51.185_6361900/Vis_SV_36/0_0_0.png.sml.png,47,26,379,0.21524017122109057,1.2253365954335698,59.195212513234516,Vis_SV_36
J004,LN,1651122000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-28_13-19-46.499_6562200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-28_13-19-46.499_6562200/Vis_SV_36/0_0_0.png.sml.png,52,28,400,0.282547882773293,1.1983189406927595,487.77200778361896,Vis_SV_36
J004,LN,1651294800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-30_14-14-04.318_6636100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-04-30_14-14-04.318_6636100/Vis_SV_36/0_0_0.png.sml.png,56,30,435,0.1943305120256901,1.2194905389405775,63.85659611032161,Vis_SV_36
J004,LN,1651726800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-05_16-55-16.420_6829700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-05_16-55-16.420_6829700/Vis_SV_36/0_0_0.png.sml.png,79,74,1179,0.14972596611504055,1.2019123730711982,59.676924012944966,Vis_SV_36
J004,LN,1651899600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-07_12-36-51.540_6909100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-07_12-36-51.540_6909100/Vis_SV_36/0_0_0.png.sml.png,94,74,1422,0.1551386089298081,1.19897817381667,175.43044999664392,Vis_SV_36
J004,LN,1652158800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-10_12-46-27.267_7023100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-10_12-46-27.267_7023100/Vis_SV_36/0_0_0.png.sml.png,113,90,1854,0.2326081397803391,1.1898668345850967,1842.7877655565612,Vis_SV_36
J004,LN,1652331600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-12_11-45-14.243_7092600,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-12_11-45-14.243_7092600/Vis_SV_36/0_0_0.png.sml.png,124,76,2027,0.20612645397183274,1.1792360668106188,2246.357068580137,Vis_SV_36
J004,LN,1652504400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-14_11-52-49.447_7167000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-14_11-52-49.447_7167000/Vis_SV_36/0_0_0.png.sml.png,126,66,2062,0.17115207911574593,1.1821190207167112,654.8259295319267,Vis_SV_36
J004,LN,1652763600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-17_11-08-55.329_7265300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-17_11-08-55.329_7265300/Vis_SV_36/0_0_0.png.sml.png,138,55,1676,0.21236632807750125,1.1730719827386575,1007.8441597699289,Vis_SV_36
J004,LN,1652936400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-19_10-48-21.231_7328000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-19_10-48-21.231_7328000/Vis_SV_36/0_0_0.png.sml.png,145,48,1970,0.19547334691768925,1.1847347436343907,720.7246372868116,Vis_SV_36
J004,LN,1653109200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-21_11-08-43.063_7389100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-21_11-08-43.063_7389100/Vis_SV_36/0_0_0.png.sml.png,149,72,2551,0.20377952886875147,1.1908822506662595,726.1192734128149,Vis_SV_36
J004,LN,1653541200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-26_11-10-08.191_7547300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-26_11-10-08.191_7547300/Vis_SV_36/0_0_0.png.sml.png,174,159,4146,0.25045495147083785,1.1927914266980242,4266.879815367403,Vis_SV_36
J004,LN,1653714000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-28_09-19-48.613_7593100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-28_09-19-48.613_7593100/Vis_SV_36/0_0_0.png.sml.png,172,137,4159,0.46876777932784003,1.1851458484071247,10692.550585915236,Vis_SV_36
J004,LN,1653973200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-31_14-10-48.610_7699200,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-05-31_14-10-48.610_7699200/Vis_SV_36/0_0_0.png.sml.png,179,160,4511,0.24925503807056573,1.1783271218362972,2397.385104878251,Vis_SV_36
J004,LN,1654232400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-03_12-43-04.083_7789300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-03_12-43-04.083_7789300/Vis_SV_36/0_0_0.png.sml.png,193,179,5422,0.46836956114581113,1.1775053918026535,16662.07546805446,Vis_SV_36
J004,LN,1654491600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-06_12-44-20.175_7837300,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-06_12-44-20.175_7837300/Vis_SV_36/0_0_0.png.sml.png,201,169,6198,0.47128339502062,1.1792647276198887,16570.58748177942,Vis_SV_36
J004,LN,1654664400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-08_12-44-13.788_7872000,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-08_12-44-13.788_7872000/Vis_SV_36/0_0_0.png.sml.png,207,113,5883,0.4897236739856297,1.1695679049610943,22331.37356733253,Vis_SV_36
J004,LN,1654837200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-10_10-45-32.890_7906900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-10_10-45-32.890_7906900/Vis_SV_36/0_0_0.png.sml.png,213,65,4304,0.3127180786333059,1.1436501315585055,6718.463563294794,Vis_SV_36
J004,LN,1655096400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-13_11-04-55.877_7955700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-13_11-04-55.877_7955700/Vis_SV_36/0_0_0.png.sml.png,212,91,3808,0.35527849181825233,1.161440996816472,7624.758429283355,Vis_SV_36
J004,LN,1655182800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-14_10-43-50.346_7972500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-14_10-43-50.346_7972500/Vis_SV_36/0_0_0.png.sml.png,211,116,4304,0.5535267466832824,1.172412228306109,12325.43920771145,Vis_SV_36
J004,LN,1655269200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-15_08-07-21.683_7985700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-15_08-07-21.683_7985700/Vis_SV_36/0_0_0.png.sml.png,210,136,4708,0.5566447630218323,1.1834078136259363,14025.518901890646,Vis_SV_36
J004,LN,1655355600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-16_08-07-30.485_7996900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-16_08-07-30.485_7996900/Vis_SV_36/0_0_0.png.sml.png,209,156,5147,0.5052053078843263,1.1719167662939347,15472.839346912417,Vis_SV_36
J004,LN,1655442000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-17_08-08-48.828_8008100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-17_08-08-48.828_8008100/Vis_SV_36/0_0_0.png.sml.png,206,176,5600,0.3413641116803628,1.1387127057793325,11502.655104931417,Vis_SV_36
J004,LN,1655701200.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-20_08-31-45.876_8038500,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-20_08-31-45.876_8038500/Vis_SV_36/0_0_0.png.sml.png,192,189,6001,0.3806392604411864,1.1286345821917534,14189.070840894918,Vis_SV_36
J004,LN,1655787600.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-21_08-40-09.007_8049700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-21_08-40-09.007_8049700/Vis_SV_36/0_0_0.png.sml.png,210,195,6181,0.2755076598762077,1.1166819296179986,10389.923447286166,Vis_SV_36
J004,LN,1655874000.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-22_07-58-37.923_8063700,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-22_07-58-37.923_8063700/Vis_SV_36/0_0_0.png.sml.png,212,196,6295,0.2901512780381254,1.1277552227067211,12747.40276964883,Vis_SV_36
J004,LN,1655960400.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-23_07-57-02.389_8074900,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-23_07-57-02.389_8074900/Vis_SV_36/0_0_0.png.sml.png,212,187,6496,0.287086880918338,1.1211523151519438,17016.921855793014,Vis_SV_36
J004,LN,1656046800.0,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-24_07-57-47.708_8086100,Sorghumnutrient/4-20-22-Jinliang-Nutrient_420-427-J004-LN_2022-06-24_07-57-47.708_8086100/Vis_SV_36/0_0_0.png.sml.png,210,174,6472,0.2737367074057019,1.1204823193595514,14235.452203236517,Vis_SV_36
